Word,Old Testament,New Testament,Apocrypha,Total
bushes,3,0,1,4
bushy,1,0,0,1
busied,1,0,1,2
business,23,5,12,40
busy,1,0,0,1
busybodies,0,2,0,2
busybody,0,1,0,1
but,2192,1557,738,4487
butler,8,0,0,8
butlers,1,0,0,1
butlership,1,0,0,1
butter,10,0,0,10
buttocks,3,0,0,3
buy,38,14,7,59
buyer,3,0,1,4
buyest,2,0,0,2
buyeth,1,2,2,5
buying,0,0,1,1
buz,3,0,0,3
buzi,1,0,0,1
buzite,2,0,0,2
by,1547,685,402,2634
byways,1,0,0,1
byword,6,0,1,7
cab,1,0,0,1
cabbon,1,0,0,1
cabins,1,0,0,1
cabul,2,0,0,2
caddis,0,0,1,1
cades,0,0,2,2
cades-barne,0,0,1,1
cadmiel,0,0,2,2
caesar,0,20,0,20
caesar's,0,8,0,8
caesarea,0,17,0,17
cage,1,1,1,3
caiaphas,0,9,0,9
cain,14,3,0,17
cainan,5,2,0,7
cake,12,0,0,12
cakes,22,0,0,22
calah,2,0,0,2
calamities,3,0,8,11
calamity,17,0,5,22
calamolalus,0,0,1,1
calamus,3,0,0,3
calcol,1,0,0,1
caldron,6,0,0,6
caldrons,3,0,1,4
caleb,32,0,3,35
caleb's,4,0,0,4
calebephratah,1,0,0,1
calf,24,5,0,29
calf's,1,0,0,1
calitas,0,0,2,2
calkers,2,0,0,2
call,142,47,26,215
called,380,220,126,726
calledst,4,0,1,5
callest,0,3,0,3
calleth,13,17,5,35
calling,5,19,5,29
callisthenes,0,0,1,1
calm,3,3,0,6
calneh,2,0,0,2
calno,1,0,0,1
calphi,0,0,1,1
calvary,0,1,0,1
calve,2,0,0,2
calved,1,0,0,1
calves,16,2,3,21
calveth,1,0,0,1
came,1434,484,292,2210
camel,5,4,0,9
camel's,1,2,1,4
camels,44,0,3,47
camels',3,0,0,3
camest,23,4,3,30
camon,1,0,0,1
camp,121,3,29,153
camped,1,0,12,13
camphire,2,0,0,2
camps,7,0,2,9
can,141,72,59,272
cana,0,4,0,4
canaan,87,1,0,88
canaanite,12,2,0,14
canaanites,53,0,2,55
canaanitess,1,0,0,1
canaanitish,2,0,0,2
candace,0,1,0,1
candle,8,8,2,18
candles,1,0,1,2
candlestick,27,6,5,38
candlesticks,6,5,0,11
cane,2,0,0,2
canker,0,1,0,1
cankered,0,1,0,1
cankerworm,4,0,0,4
canneh,1,0,0,1
cannot,106,69,45,220
canopy,0,0,4,4
canst,35,11,15,61
capernaum,0,16,0,16
capharsalama,0,0,1,1
caphenatha,0,0,1,1
caphira,0,0,1,1
caphthorim,1,0,0,1
caphtor,3,0,0,3
caphtorim,1,0,0,1
caphtorims,1,0,0,1
cappadocia,0,2,0,2
captain,113,23,30,166
captains,96,6,18,120
captive,51,4,7,62
captives,39,1,16,56
captivities,0,0,1,1
captivity,115,4,34,153
car,0,0,1,1
carabasion,0,0,1,1
carbuncle,3,0,2,5
carbuncles,1,0,0,1
carcas,1,0,0,1
carcase,25,1,1,27
carcases,20,1,1,22
carchamis,0,0,1,1
carchemish,2,0,0,2
care,5,14,26,45
careah,1,0,0,1
cared,1,2,1,4
careful,3,4,5,12
carefully,2,2,5,9
carefulness,2,2,1,5
careless,5,0,0,5
carelessly,3,0,0,3
cares,0,3,2,5
carest,0,3,0,3
careth,1,5,2,8
caria,0,0,1,1
caring,1,0,1,2
carmanians,0,0,1,1
carme,0,0,1,1
carmel,25,0,1,26
carmelite,5,0,0,5
carmelitess,2,0,0,2
carmi,8,0,0,8
carmites,1,0,0,1
carnaim,0,0,3,3
carnal,0,10,0,10
carnally,3,1,0,4
carnion,0,0,2,2
carpenter,2,1,2,5
carpenter's,0,1,0,1
carpenters,9,0,2,11
carpus,0,1,0,1
carriage,2,0,2,4
carriages,2,1,3,6
carried,113,19,30,162
carriest,1,0,0,1
carrieth,2,1,1,4
carrs,0,0,1,1
carry,80,8,8,96
carrying,3,2,3,8
carshena,1,0,0,1
cart,11,0,0,11
carts,0,0,1,1
cartwheel,0,0,1,1
carved,11,0,3,14
carving,2,0,0,2
carvings,1,0,0,1
case,5,3,5,13
casement,1,0,0,1
cases,0,1,0,1
casiphia,1,0,0,1
casleu,0,0,6,6
casluhim,2,0,0,2
casphon,0,0,1,1
casphor,0,0,1,1
caspis,0,0,1,1
cassia,3,0,0,3
cast,323,151,77,551
castaway,0,1,0,1
castedst,1,0,0,1
castest,2,0,0,2
casteth,10,6,4,20
casting,8,13,6,27
castle,3,6,3,12
castles,6,0,2,8
castor,0,1,0,1
catalogue,0,0,1,1
catch,11,3,0,14
catcheth,1,2,1,4
caterpiller,5,0,0,5
caterpillers,4,0,0,4
cathua,0,0,1,1
cats,0,0,1,1
cattle,131,2,22,155
caught,20,17,2,39
caul,12,0,0,12
cauls,1,0,0,1
cause,268,49,46,363
caused,89,3,11,103
causeless,2,0,0,2
causes,6,1,2,9
causest,2,0,0,2
causeth,26,5,5,36
causeway,2,0,0,2
causing,4,0,0,4
cave,28,1,2,31
cave's,1,0,0,1
caves,5,1,1,7
cease,65,5,11,81
ceased,16,14,9,39
ceaseth,8,1,0,9
ceasing,1,6,2,9
cedar,48,0,4,52
cedars,23,0,0,23
cedron,0,1,2,3
cedrou,0,0,1,1
ceilan,0,0,1,1
ceiling,1,0,0,1
celebrate,3,0,3,6
celebrated,0,0,1,1
celebrating,0,0,1,1
celestial,0,1,0,1
cellars,2,0,0,2
celosyria,0,0,13,13
cenchrea,0,2,0,2
cendebeus,0,0,6,6
censer,7,3,1,11
censers,8,0,2,10
centinels,0,0,1,1
centurion,0,20,0,20
centurion's,0,1,0,1
centurions,0,3,0,3
cephas,0,6,0,6
ceras,0,0,1,1
ceremonies,1,0,2,3
certain,60,134,35,229
certainly,30,1,0,31
certainty,4,3,0,7
certified,2,0,4,6
certify,4,1,2,7
cetab,0,0,1,1
chabris,0,0,3,3
chadias,0,0,1,1
chafed,1,0,0,1
chaff,12,2,0,14
chain,10,3,4,17
chains,26,8,2,36
chalcedony,0,1,0,1
chalcol,1,0,0,1
chaldaeans,0,1,0,1
chaldea,7,0,1,8
chaldean,2,0,0,2
chaldeans,65,0,4,69
chaldeans',1,0,0,1
chaldees,13,0,3,16
chaldees',1,0,0,1
chalkstones,1,0,0,1
challenge,0,0,1,1
challengeth,1,0,0,1
chamber,45,3,9,57
chambering,0,1,0,1
chamberlain,4,2,0,6
chamberlains,9,0,0,9
chambers,58,1,5,64
chameleon,1,0,0,1
chamois,1,0,0,1
champaign,1,0,1,2
champion,3,0,0,3
chanaan,0,2,6,8
chanaanite,0,0,1,1
chance,4,2,0,6
chanced,0,0,1,1
chancellor,3,0,0,3
chanceth,1,0,0,1
change,18,5,7,30
changeable,1,0,0,1
changed,33,8,9,50
changers,0,1,0,1
changers',0,1,0,1
changes,6,0,0,6
changest,1,0,0,1
changeth,2,0,3,5
changing,1,0,7,8
channel,1,0,0,1
channels,3,0,0,3
channuneus,0,0,1,1
chant,1,0,0,1
chapel,1,0,0,1
chapels,0,0,3,3
chapiter,8,0,0,8
chapiters,14,0,0,14
chapmen,1,0,0,1
chapt,1,0,0,1
charaathalar,0,0,1,1
characa,0,0,1,1
charashim,1,0,0,1
charchemish,1,0,0,1
charcus,0,0,1,1
charea,0,0,1,1
charge,76,18,14,108
chargeable,2,3,0,5
charged,32,18,2,52
chargedst,1,0,0,1
charger,13,4,0,17
chargers,2,0,0,2
charges,4,2,5,11
chargest,1,0,0,1
charging,0,2,1,3
chariot,53,3,6,62
chariotman,0,0,1,1
chariots,101,2,8,111
charitably,0,1,0,1
charity,0,24,0,24
charmed,1,0,0,1
charmer,1,0,1,2
charmers,2,0,0,2
charming,1,0,0,1
charmis,0,0,3,3
charran,0,2,0,2
chase,6,0,0,6
chaseba,0,0,1,1
chased,13,0,4,17
chaseth,1,0,0,1
chasing,1,0,0,1
chaste,0,3,0,3
chasten,5,1,2,8
chastened,5,3,0,8
chastenest,1,0,1,2
chasteneth,2,2,0,4
chastening,3,3,2,8
chastise,8,2,1,11
chastised,5,0,3,8
chastisement,4,1,0,5
chastiseth,1,0,1,2
chastity,0,0,1,1
chatter,1,0,0,1
cheap,0,0,1,1
chebar,8,0,0,8
check,1,0,0,1
checker,1,0,0,1
chedorlaomer,5,0,0,5
cheek,7,2,0,9
cheeks,5,0,1,6
cheer,2,8,6,16
cheered,0,0,1,1
cheereth,1,0,1,2
cheerful,3,1,9,13
cheerfully,0,1,3,4
cheerfulness,0,1,4,5
cheese,2,0,0,2
cheeses,1,0,0,1
chelal,1,0,0,1
chelcias,0,0,5,5
chellians,0,0,1,1
chelluh,1,0,0,1
chelod,0,0,1,1
chelub,2,0,0,2
chelubai,1,0,0,1
chelus,0,0,1,1
chemarims,1,0,0,1
chemosh,8,0,0,8
chenaanah,5,0,0,5
chenani,1,0,0,1
chenaniah,3,0,0,3
chepharhaammonai,1,0,0,1
chephirah,4,0,0,4
cheran,2,0,0,2
chereas,0,0,2,2
cherethims,1,0,0,1
cherethites,9,0,0,9
cherish,1,0,0,1
cherished,1,0,0,1
cherisheth,0,2,0,2
cherith,2,0,0,2
cherub,21,0,0,21
cherubims,55,1,2,58
cherubims',1,0,0,1
chesalon,1,0,0,1
chesed,1,0,0,1
chesil,1,0,0,1
chesnut,1,0,0,1
chest,5,0,0,5
chestnut,1,0,0,1
chests,1,0,0,1
chesulloth,1,0,0,1
chettiim,0,0,1,1
chew,2,0,0,2
chewed,1,0,0,1
cheweth,8,0,0,8
chezib,1,0,0,1
chickens,0,1,1,2
chide,3,0,0,3
chiding,1,0,0,1
chidon,1,0,0,1
chief,163,110,41,314
chiefest,5,3,1,9
chiefly,0,3,1,4
child,126,55,22,203
child's,3,1,0,4
childbearing,0,1,0,1
childbed,0,0,1,1
childhood,2,0,0,2
childish,0,1,0,1
childless,5,1,0,6
children,1367,148,212,1727
children's,16,3,3,22
chileab,1,0,0,1
chilion,2,0,0,2
chilion's,1,0,0,1
chilmad,1,0,0,1
chimham,4,0,0,4
chimney,1,0,0,1
chimneys,0,0,1,1
chinnereth,4,0,0,4
chinneroth,2,0,0,2
chios,0,1,0,1
chisleu,2,0,0,2
chislon,1,0,0,1
chislothtabor,1,0,0,1
chittim,6,0,0,6
chiun,1,0,0,1
chloe,0,1,0,1
choba,0,0,1,1
chobai,0,0,2,2
chode,2,0,0,2
choice,20,1,2,23
choicest,2,0,0,2
choke,0,2,0,2
choked,0,6,0,6
choking,0,0,1,1
choler,2,0,2,4
choose,57,1,10,68
choosest,2,0,0,2
chooseth,3,0,0,3
choosing,0,1,5,6
chop,1,0,0,1
chorashan,1,0,0,1
chorazin,0,2,0,2
chosameus,0,0,1,1
chose,22,5,16,43
chosen,91,28,23,142
chozeba,1,0,0,1
christ,0,522,1,523
christ's,0,14,0,14
christian,0,2,0,2
christians,0,1,0,1
christs,0,2,0,2
chronicles,38,0,3,41
chrysolyte,0,1,0,1
chrysoprasus,0,1,0,1
chub,1,0,0,1
chun,1,0,0,1
church,0,76,0,76
churches,0,36,0,36
churchrobber,0,0,1,1
churl,2,0,0,2
churlish,1,0,1,2
churlishly,0,0,1,1
churlishness,0,0,1,1
churning,1,0,0,1
chushanrishathaim,2,0,0,2
chusi,0,0,1,1
chuza,0,1,0,1
cieled,4,0,0,4
cilicia,0,8,6,14
cinnamon,3,1,1,5
cinneroth,1,0,0,1
cirama,0,0,1,1
circle,1,0,2,3
circuit,3,0,2,5
circuits,1,0,1,2
circumcise,6,4,0,10
circumcised,21,13,5,39
circumcising,1,1,0,2
circumcision,1,31,0,32
circumcisions,0,0,1,1
circumspect,1,0,1,2
circumspection,0,0,1,1
circumspectly,0,1,0,1
cis,0,1,0,1
cisai,0,0,1,1
cistern,4,0,1,5
cisterns,1,0,2,3
cites,0,0,2,2
citherns,0,0,1,1
cities,375,19,56,450
citims,0,0,1,1
citizen,0,2,0,2
citizens,0,1,6,7
city,635,142,176,953
clad,2,0,1,3
clamorous,1,0,0,1
clamour,0,1,0,1
clap,6,0,1,7
clapped,2,0,0,2
clappeth,1,0,0,1
clauda,0,1,0,1
claudia,0,1,0,1
claudius,0,3,0,3
clave,13,1,0,14
claws,3,0,1,4
clay,25,5,7,37
clean,99,18,4,121
cleanness,5,0,0,5
cleanse,26,6,2,34
cleansed,30,9,8,47
cleanseth,2,1,0,3
cleansing,8,2,2,12
clear,10,4,5,19
clearer,1,0,0,1
clearing,1,1,0,2
clearly,1,4,1,6
clearness,1,0,1,2
cleave,26,4,6,36
cleaved,3,0,1,4
cleaveth,12,1,2,15
cleaving,0,0,1,1
cleft,2,0,0,2
clefts,5,0,1,6
clemency,0,1,1,2
clement,0,1,0,1
cleopas,0,1,0,1
cleopatra,0,0,3,3
cleophas,0,1,0,1
cliff,1,0,0,1
cliffs,1,0,0,1
clift,1,0,0,1
clifts,1,0,0,1
climb,4,0,1,5
climbed,1,1,2,4
climbeth,0,1,0,1
climbing,0,0,1,1
clipped,1,0,0,1
cloak,1,3,0,4
clods,6,0,1,7
cloke,0,3,0,3
close,9,2,5,16
closed,8,3,2,13
closer,1,0,0,1
closest,1,0,0,1
closet,1,1,0,2
closets,0,1,0,1
cloth,13,5,1,19
clothe,12,2,3,17
clothed,44,28,15,87
clothes,78,20,14,112
clothest,1,0,0,1
clotheth,0,0,1,1
clothing,14,5,7,26
cloths,4,0,1,5
cloud,79,15,10,104
clouds,41,8,14,63
cloudy,6,0,1,7
clouted,1,0,0,1
clouts,2,0,0,2
cloven,1,1,0,2
clovenfooted,3,0,0,3
clubs,0,0,1,1
cluster,5,0,2,7
clusters,6,1,1,8
cnidus,0,1,1,2
coal,4,0,0,4
coals,21,3,3,27
coast,50,2,10,62
coasts,36,14,8,58
coat,16,4,1,21
coats,9,5,3,17
cock,0,11,0,11
cockatrice,1,0,0,1
cockatrice',2,0,0,2
cockatrices,1,0,0,1
cockcrowing,0,1,0,1
cocker,0,0,1,1
cockle,1,0,0,1
coffer,3,0,0,3
coffin,1,0,0,1
cogitation,0,0,1,1
cogitations,1,0,1,2
coin,0,0,1,1
cola,0,0,1,1
cold,10,7,3,20
colhozeh,2,0,0,2
colius,0,0,1,1
collar,1,0,1,2
collars,1,0,0,1
collected,0,0,1,1
collection,2,1,1,4
collector,0,0,1,1
college,2,0,0,2
collops,1,0,0,1
colony,0,1,1,2
colosse,0,1,0,1
colour,11,2,4,17
coloured,0,1,0,1
colouring,0,0,1,1
colours,10,0,2,12
colt,3,11,0,14
colts,3,0,0,3
come,1260,556,262,2078
comeliness,4,1,2,7
comely,13,3,9,25
comers,0,1,0,1
comes,0,0,1,1
comest,26,3,4,33
cometh,146,122,39,307
comfort,39,23,27,89
comfortable,2,0,1,3
comfortably,5,0,0,5
comforted,20,16,13,49
comfortedst,1,0,0,1
comforter,3,4,0,7
comforters,5,0,0,5
comforteth,3,2,0,5
comforting,0,0,1,1
comfortless,0,1,0,1
comforts,2,0,0,2
coming,32,67,33,132
comings,1,0,0,1
command,86,17,13,116
commanded,368,62,96,526
commandedst,4,0,5,9
commander,1,0,0,1
commandest,2,1,1,4
commandeth,9,4,3,16
commanding,1,3,6,10
commandment,114,53,57,224
commandment's,0,0,1,1
commandments,138,30,49,217
commend,0,7,4,11
commendable,0,0,1,1
commendation,0,1,0,1
commended,3,3,5,11
commendeth,0,3,0,3
commending,0,1,0,1
commentaries,0,0,1,1
commission,0,1,4,5
commissioner,0,0,1,1
commissions,1,0,0,1
commit,44,23,8,75
committed,62,27,34,123
committest,1,0,0,1
committeth,8,9,0,17
committing,2,0,0,2
commodious,0,1,2,3
common,8,13,12,33
commonly,0,2,0,2
commonwealth,0,1,1,2
commotion,1,0,0,1
commotions,0,1,1,2
commune,8,0,2,10
communed,14,4,0,18
communicate,0,4,2,6
communicated,0,2,2,4
communicateth,0,0,1,1
communication,2,4,2,8
communications,0,2,0,2
communing,2,0,1,3
communion,0,3,0,3
compact,1,0,0,1
compacted,0,1,1,2
companied,0,1,1,2
companies,16,1,1,18
companion,11,2,5,18
companions,18,2,4,24
companions',1,0,0,1
company,57,24,39,120
companying,0,0,2,2
comparable,1,0,1,2
compare,2,2,0,4
compared,4,1,5,10
comparing,0,2,0,2
comparison,3,1,3,7
compass,35,3,6,44
compassed,37,5,15,57
compassest,1,0,0,1
compasseth,5,0,2,7
compassing,2,0,0,2
compassion,19,20,7,46
compassions,2,0,0,2
compel,2,3,2,7
compelled,2,4,7,13
compellest,0,1,0,1
complain,4,0,5,9
complained,2,0,2,4
complainers,0,1,0,1
complaining,1,0,0,1
complaint,7,0,1,8
complaints,1,1,1,3
complete,1,2,2,5
composition,2,0,1,3
compound,1,0,0,1
compoundeth,1,0,0,1
comprehend,1,1,7,9
comprehended,1,2,1,4
comprehending,0,0,1,1
conaniah,1,0,0,1
conceal,6,0,0,6
concealed,2,0,0,2
concealeth,2,0,0,2
conceit,5,0,2,7
conceits,0,2,0,2
conceive,11,2,3,16
conceived,38,7,1,46
conceiving,1,0,0,1
conception,3,0,0,3
concern,0,2,0,2
concerneth,2,0,2,4
concerning,158,60,31,249
concert,0,0,1,1
concision,0,1,0,1
conclude,0,1,0,1
concluded,0,3,1,4
conclusion,1,0,0,1
concord,0,1,0,1
concourse,1,1,1,3
concubine,21,0,2,23
concubines,16,0,0,16
concupiscence,0,3,2,5
condemn,12,12,6,30
condemnation,0,12,1,13
condemned,4,16,9,29
condemnest,0,1,0,1
condemneth,2,2,0,4
condemning,1,1,0,2
condescend,0,1,0,1
condition,1,0,3,4
conditions,0,1,2,3
conduct,2,1,3,6
conducted,1,1,0,2
conduit,4,0,1,5
coney,2,0,0,2
confection,1,0,1,2
confectionaries,1,0,0,1
confederacy,2,0,3,5
confederate,3,0,2,5
confederates,0,0,6,6
conference,0,1,2,3
conferred,1,3,0,4
confess,11,15,6,32
confessed,3,3,4,10
confesseth,1,2,1,4
confessing,1,2,1,4
confession,4,2,2,8
confidence,18,20,5,43
confidences,1,0,0,1
confident,2,6,1,9
confidently,0,1,0,1
confirm,10,3,7,20
confirmation,0,2,0,2
confirmed,7,6,5,18
confirmeth,3,0,0,3
confirming,0,3,0,3
confiscation,1,0,0,1
conflict,0,2,4,6
conform,0,0,1,1
conformable,0,1,0,1
conformed,0,2,0,2
confound,3,1,0,4
confounded,44,3,14,61
confused,1,1,0,2
confusion,22,3,5,30
congealed,1,0,2,3
congratulate,1,0,0,1
congregation,330,1,25,356
congregations,3,0,1,4
coniah,3,0,0,3
conies,2,0,0,2
conjectureth,0,0,1,1
cononiah,2,0,0,2
conquer,0,1,0,1
conquered,0,0,4,4
conquereth,0,0,1,1
conquering,0,1,0,1
conquerors,0,1,0,1
conscience,0,29,3,32
consciences,0,1,0,1
consecrate,14,0,0,14
consecrated,12,2,3,17
consecration,9,0,0,9
consecrations,4,0,0,4
consent,11,4,12,27
consented,2,2,4,8
consentedst,1,0,0,1
consenting,0,2,0,2
consider,56,10,11,77
considerate,0,0,1,1
consideration,0,0,1,1
considered,12,4,6,22
considerest,1,1,0,2
considereth,9,0,2,11
considering,2,2,10,14
consist,0,1,1,2
consisteth,0,1,0,1
consolation,1,13,0,14
consolations,3,0,0,3
consorted,0,1,0,1
consorteth,0,0,1,1
conspicuous,0,0,2,2
conspiracy,9,1,1,11
conspirators,1,0,0,1
conspire,0,0,1,1
conspired,19,0,2,21
conspiring,0,0,1,1
constant,1,0,3,4
constantly,1,2,1,4
constellation,0,0,1,1
constellations,1,0,0,1
constitution,0,0,1,1
constrain,0,1,0,1
constrained,1,5,2,8
constraineth,1,1,0,2
constraint,0,1,1,2
consul,0,0,1,1
consult,1,0,6,7
consultation,0,1,0,1
consulted,11,2,4,17
consulter,1,0,0,1
consulteth,0,1,0,1
consulting,0,0,1,1
consume,48,3,9,60
consumed,94,1,19,114
consumeth,4,0,4,8
consuming,2,1,2,5
consummation,1,0,0,1
consumption,5,0,0,5
contain,5,2,0,7
contained,2,3,2,7
containeth,1,0,2,3
containing,0,1,2,3
contemn,2,0,0,2
contemned,4,0,1,5
contemner,0,0,1,1
contemneth,1,0,2,3
contempt,10,0,3,13
contemptible,3,1,0,4
contemptuously,1,0,0,1
contend,13,1,1,15
contended,5,1,1,7
contendest,1,0,0,1
contendeth,3,0,1,4
contending,0,1,0,1
content,10,6,7,23
contented,0,0,1,1
contention,6,3,2,11
contentions,4,2,1,7
contentious,3,2,0,5
contentment,0,1,2,3
contents,0,0,2,2
continent,0,0,1,1
continual,30,2,3,35
continually,74,7,28,109
continuance,3,1,1,5
continue,16,22,10,48
continued,13,16,9,38
continueth,1,4,0,5
continuing,1,3,0,4
contracts,0,0,1,1
contradicting,0,1,0,1
contradiction,0,2,0,2
contrariwise,0,3,0,3
contrary,9,14,6,29
contribution,0,1,0,1
contrite,4,0,1,5
control,0,0,1,1
controversies,1,0,0,1
controversy,11,1,0,12
convenient,3,6,12,21
conveniently,0,1,1,2
conversant,2,0,6,8
conversation,2,18,4,24
conversed,0,0,2,2
conversion,0,1,1,2
convert,1,1,0,2
converted,2,7,0,9
converteth,0,1,0,1
converting,1,0,0,1
converts,1,0,0,1
convey,2,0,2,4
conveyed,0,1,3,4
convicted,0,1,2,3
convince,0,2,1,3
convinced,1,3,0,4
convinceth,0,1,0,1
convocation,15,0,0,15
convocations,3,0,0,3
cook,2,0,0,2
cooks,1,0,0,1
cool,1,1,0,2
coos,0,1,0,1
copied,1,0,0,1
copies,0,0,1,1
coping,1,0,0,1
copper,1,0,0,1
coppersmith,0,1,0,1
copulation,3,0,0,3
copy,9,0,14,23
cor,1,0,0,1
coral,2,0,0,2
corban,0,1,0,1
corbe,0,0,1,1
cord,6,0,1,7
cords,25,1,1,27
core,0,1,1,2
coriander,2,0,0,2
corinth,0,6,0,6
corinthians,0,2,0,2
cormorant,4,0,0,4
corn,86,8,4,98
cornelius,0,10,0,10
corner,28,8,2,38
corners,33,4,1,38
cornet,7,0,0,7
cornets,2,0,0,2
cornfloor,1,0,0,1
coronation,0,0,1,1
corpse,0,1,0,1
corpses,3,0,0,3
correct,7,0,1,8
corrected,1,1,0,2
correcteth,2,0,0,2
correction,11,1,6,18
corrupt,17,14,4,35
corrupted,11,3,2,16
corrupters,2,0,0,2
corrupteth,0,1,0,1
corruptible,0,7,6,13
corrupting,1,0,0,1
corruption,8,13,11,32
corruptly,2,0,0,2
cors,0,0,1,1
cos,0,0,1,1
cosam,0,1,0,1
cost,3,1,0,4
costliness,0,1,0,1
costly,4,2,3,9
costs,0,0,1,1
cotes,1,0,0,1
cottage,2,0,1,3
cottages,1,0,0,1
couch,5,2,0,7
couched,2,0,0,2
couches,1,1,0,2
coucheth,1,0,0,1
couching,2,0,0,2
could,108,55,48,211
couldest,3,2,1,6
coulter,1,0,0,1
coulters,1,0,0,1
council,1,22,10,33
councils,0,2,0,2
counsel,118,19,45,182
counselled,4,0,1,5
counselleth,0,0,1,1
counsellor,11,3,5,19
counsellors,21,0,3,24
counsels,11,1,11,23
count,13,12,3,28
counted,25,15,13,53
countenance,45,6,28,79
countenances,2,0,1,3
counterfeit,0,0,3,3
counterfeits,0,0,1,1
countervail,1,0,1,2
counteth,2,1,3,6
counting,1,0,0,1
countries,52,1,17,70
country,126,47,114,287
countrymen,0,2,8,10
couple,10,0,0,10
coupled,7,1,0,8
coupleth,2,0,0,2
coupling,8,0,0,8
couplings,1,0,0,1
courage,19,1,13,33
courageous,5,0,1,6
courageously,1,0,5,6
courageousness,0,0,1,1
course,20,12,8,40
courses,16,0,1,17
court,98,1,9,108
courteous,0,1,1,2
courteously,0,2,1,3
courtesy,0,0,1,1
courts,23,1,2,26
courtyard,0,0,1,1
cousin,0,1,8,9
cousins,0,1,0,1
coutha,0,0,1,1
covenant,254,18,41,313
covenantbreakers,0,1,0,1
covenanted,2,2,1,5
covenants,0,3,20,23
cover,67,4,14,85
covered,94,6,18,118
coveredst,2,0,0,2
coverest,2,0,0,2
covereth,26,1,1,28
