Word,Old Testament,New Testament,Apocrypha,Total
covering,42,1,2,45
coverings,2,0,1,3
covers,3,0,0,3
covert,9,0,1,10
covet,3,4,0,7
coveted,1,2,0,3
coveteth,2,0,0,2
covetous,1,8,2,11
covetousness,10,9,3,22
cow,6,0,0,6
cow's,1,0,0,1
coward,0,0,1,1
coz,1,0,0,1
cozbi,2,0,0,2
crackling,1,0,0,1
cracknels,1,0,0,1
craft,1,5,2,8
craftiness,1,4,0,5
craftsman,1,1,0,2
craftsmen,5,2,0,7
crafty,3,1,1,5
crag,1,0,0,1
crane,2,0,0,2
crashing,1,0,0,1
crates,0,0,1,1
craved,0,1,0,1
craveth,1,0,0,1
create,6,0,0,6
created,28,10,38,76
createth,1,0,0,1
creation,0,6,2,8
creator,3,2,5,10
creature,15,13,16,44
creatures,7,2,13,22
credence,0,0,2,2
credit,0,0,4,4
creditor,2,1,0,3
creditors,1,0,0,1
creek,0,1,0,1
creep,6,1,0,7
creepeth,14,0,0,14
creeping,26,3,3,32
crept,0,1,1,2
crescens,0,1,0,1
crete,0,5,1,6
cretes,0,1,0,1
cretians,0,1,0,1
crew,0,5,1,6
crib,3,0,0,3
cried,129,66,33,228
crier,0,0,1,1
cries,0,1,0,1
criest,5,0,0,5
crieth,13,4,3,20
crime,1,1,1,3
crimes,1,1,0,2
crimson,5,0,0,5
cripple,0,1,0,1
crisping,1,0,0,1
crispus,0,2,0,2
crookbackt,1,0,0,1
crooked,12,2,3,17
crop,2,0,0,2
cropped,1,0,0,1
cross,0,28,0,28
crossway,1,0,0,1
crouch,1,0,0,1
croucheth,1,0,0,1
crouching,0,0,1,1
crow,0,7,0,7
crown,51,15,27,93
crowned,4,2,3,9
crownedst,0,1,0,1
crownest,1,0,0,1
crowneth,1,0,2,3
crowning,1,0,0,1
crowns,3,6,5,14
crows,0,0,1,1
crucified,0,37,0,37
crucify,0,12,0,12
cruel,18,1,7,26
cruelly,1,0,3,4
cruelty,5,0,2,7
crumbs,0,3,0,3
cruse,9,0,1,10
crush,4,0,0,4
crushed,7,0,0,7
cry,159,9,20,188
crying,12,19,3,34
crystal,2,3,0,5
cubit,26,2,0,28
cubits,128,2,6,136
cuckow,2,0,0,2
cucumbers,2,0,1,3
cud,9,0,0,9
culture,0,0,1,1
cumbered,0,1,0,1
cumbereth,0,1,0,1
cumbrance,1,0,0,1
cumi,0,1,0,1
cummin,2,1,0,3
cunning,29,1,4,34
cunningly,0,1,0,1
cup,31,28,2,61
cupbearer,1,0,1,2
cupbearers,2,0,0,2
cupboard,0,0,1,1
cups,4,2,2,8
curdled,1,0,0,1
cure,2,2,0,4
cured,1,3,1,5
cures,0,1,0,1
curious,9,1,4,14
curiously,1,0,0,1
current,1,0,0,1
curse,81,11,11,103
cursed,63,5,9,77
cursedst,1,1,0,2
curses,8,0,0,8
cursest,1,0,0,1
curseth,8,2,2,12
cursing,9,3,0,12
cursings,1,0,1,2
curtain,15,0,0,15
curtains,25,0,0,25
cush,7,0,0,7
cushan,1,0,0,1
cushi,7,0,0,7
custody,4,0,0,4
custom,8,11,9,28
customs,2,5,6,13
cut,286,22,10,318
cuth,1,0,0,1
cuthah,1,0,0,1
cuttest,1,0,0,1
cutteth,6,0,1,7
cutting,4,1,1,6
cuttings,3,0,0,3
cymbal,0,1,0,1
cymbals,15,0,4,19
cynamon,0,0,1,1
cypress,1,0,2,3
cyprians,0,0,1,1
cyprus,0,8,3,11
cyrene,0,4,2,6
cyrenian,0,2,0,2
cyrenians,0,1,0,1
cyrenius,0,1,0,1
cyrus,19,0,18,37
dabareh,1,0,0,1
dabbasheth,1,0,0,1
daberath,2,0,0,2
dabria,0,0,1,1
dacobi,0,0,1,1
daddeus,0,0,1,1
dagger,3,0,1,4
dagon,7,0,2,9
dagon's,1,0,0,1
daidem,0,0,1,1
daily,40,22,11,73
dainties,3,0,1,4
daintily,0,0,1,1
dainty,2,1,1,4
daisan,0,0,1,1
dalaiah,1,0,0,1
dale,2,0,0,2
dallied,0,0,2,2
dalmanutha,0,1,0,1
dalmatia,0,1,0,1
dalphon,1,0,0,1
dam,4,0,0,4
damage,4,2,0,6
damaris,0,1,0,1
damascenes,0,1,0,1
damascus,40,15,6,61
damnable,0,1,0,1
damnation,0,11,1,12
damned,0,3,0,3
damsel,24,11,1,36
damsel's,8,0,0,8
damsels,3,0,1,4
dan,64,0,0,64
dance,8,0,2,10
danced,2,4,0,6
dances,6,0,1,7
dancing,6,1,0,7
dandled,1,0,0,1
danger,0,5,12,17
dangerous,0,1,2,3
dangers,0,0,1,1
daniel,71,2,30,103
daniel's,0,0,1,1
danites,4,0,0,4
danjaan,1,0,0,1
dannah,1,0,0,1
daphne,0,0,1,1
dara,1,0,0,1
darda,1,0,0,1
dare,1,4,0,5
darest,0,0,1,1
darius,25,0,20,45
dark,38,4,7,49
darken,1,0,0,1
darkened,11,8,0,19
darkeneth,1,0,1,2
darkish,1,0,0,1
darkly,0,1,0,1
darkness,97,45,18,160
darkon,2,0,0,2
darling,2,0,0,2
dart,2,1,0,3
darts,3,1,5,9
dash,5,2,1,8
dashed,5,0,0,5
dasheth,2,0,0,2
dathan,8,0,0,8
dathan's,0,0,1,1
dathema,0,0,1,1
daub,1,0,0,1
daubed,6,0,0,6
daubing,1,0,0,1
daughers,2,0,0,2
daughter,263,25,43,331
daughter's,3,0,0,3
daughters,216,6,17,239
daunted,0,0,2,2
david,805,53,23,881
david's,51,1,0,52
dawn,0,2,0,2
dawning,5,0,0,5
day,1248,288,223,1759
day's,5,3,1,9
days,629,156,138,923
days',12,0,2,14
daysman,1,0,0,1
dayspring,1,1,1,3
daytime,3,0,1,4
deacon,0,2,0,2
deacons,0,3,0,3
dead,160,171,68,399
deadly,3,4,1,8
deadness,0,1,0,1
deaf,10,5,0,15
deal,56,2,10,68
dealer,1,0,0,1
dealers,1,0,0,1
dealest,2,0,0,2
dealeth,9,1,2,12
dealing,1,0,9,10
dealings,1,1,1,3
deals,13,0,0,13
dealt,51,5,11,67
dear,1,6,3,10
dearly,1,8,0,9
dearth,5,2,0,7
death,218,124,114,456
deaths,3,1,0,4
debase,1,0,0,1
debate,3,1,1,5
debates,0,1,0,1
debir,12,0,0,12
debora,0,0,1,1
deborah,10,0,0,10
debt,3,4,1,8
debtor,1,3,0,4
debtors,0,5,0,5
debts,1,1,0,2
decapolis,0,3,0,3
decay,1,0,2,3
decayed,2,0,1,3
decayeth,2,1,0,3
decays,0,0,1,1
decease,0,2,0,2
deceased,1,1,0,2
deceit,28,5,19,52
deceitful,19,2,2,23
deceitfully,10,1,6,17
deceitfulness,0,3,0,3
deceits,2,0,1,3
deceivable,0,0,1,1
deceivableness,0,1,0,1
deceive,12,15,7,34
deceived,19,12,15,46
deceiver,3,2,0,5
deceivers,0,3,0,3
deceiveth,1,5,0,6
deceiving,0,2,0,2
deceivings,0,1,0,1
decently,0,1,1,2
decided,1,0,0,1
decision,1,0,0,1
deck,2,0,2,4
decked,4,2,4,10
deckedst,2,0,0,2
deckest,1,0,0,1
decketh,1,0,1,2
declaration,2,2,2,6
declare,77,18,40,135
declared,25,16,22,63
declareth,4,0,3,7
declaring,1,3,5,9
decline,5,0,0,5
declined,4,0,0,4
declineth,2,0,0,2
decrease,1,1,0,2
decreased,1,0,0,1
decreaseth,0,0,1,1
decree,47,1,5,53
decreed,4,1,7,12
decrees,1,2,0,3
dedan,10,0,0,10
dedanim,1,0,0,1
dedicate,4,0,2,6
dedicated,19,1,3,23
dedicating,2,0,0,2
dedication,8,1,5,14
deed,9,10,4,23
deeds,11,22,18,51
deemed,0,1,2,3
deep,54,9,18,81
deeper,9,0,0,9
deeply,2,1,0,3
deepness,0,1,0,1
deeps,4,0,0,4
deer,1,0,0,1
defaced,0,0,1,1
defamed,0,1,0,1
defaming,1,0,0,1
defeat,2,0,0,2
defeated,0,0,1,1
defective,0,0,1,1
defence,17,4,6,27
defenced,9,0,0,9
defend,11,0,12,23
defended,1,1,6,8
defender,0,0,4,4
defendest,1,0,0,1
defendeth,0,0,1,1
defending,1,0,0,1
defer,3,0,3,6
deferred,2,1,0,3
deferreth,1,0,0,1
defied,6,0,0,6
defile,28,8,4,40
defiled,62,7,15,84
defiledst,1,0,0,1
defileth,3,5,1,9
defiling,0,0,1,1
deflower,0,0,1,1
defraud,1,4,3,8
defrauded,2,2,1,5
defraudeth,0,0,2,2
defrauding,0,0,1,1
defray,0,0,2,2
defy,5,0,0,5
degenerate,1,0,0,1
degree,3,3,1,7
degrees,4,0,0,4
dehavites,1,0,0,1
dehorted,0,0,1,1
dekar,1,0,0,1
delaiah,6,0,0,6
delay,1,2,3,6
delayed,2,0,0,2
delayeth,0,2,0,2
delectable,1,0,0,1
deliberation,0,0,1,1
delicacies,0,1,0,1
delicate,5,0,4,9
delicately,3,1,0,4
delicateness,1,0,0,1
delicates,1,0,2,3
deliciously,0,2,0,2
delight,49,1,7,57
delighted,12,0,2,14
delightest,1,0,0,1
delighteth,13,0,2,15
delights,6,0,0,6
delightsome,1,0,0,1
delilah,6,0,0,6
deliver,254,27,56,337
deliverance,13,2,4,19
deliverances,1,0,0,1
delivered,213,73,65,351
deliveredst,1,2,1,4
deliverer,8,2,0,10
deliverest,2,0,3,5
delivereth,13,0,3,16
delivering,0,3,0,3
delivery,1,0,0,1
delus,0,0,1,1
delusion,0,1,0,1
delusions,1,0,0,1
demand,4,0,0,4
demanded,3,4,3,10
demandest,0,0,1,1
demands,0,0,1,1
demas,0,3,0,3
demebius',0,0,1,1
demetrius,0,3,41,44
demetrius',0,0,3,3
demonstration,0,1,0,1
demophon,0,0,1,1
den,14,3,7,24
denied,3,16,3,22
denieth,0,3,0,3
denounce,1,0,0,1
dens,7,2,1,10
deny,5,17,0,22
denying,0,4,1,5
depart,80,38,28,146
departed,129,84,33,246
departeth,7,1,1,9
departing,6,6,2,14
departure,1,1,1,3
depend,0,0,1,1
dependeth,0,0,1,1
deposed,1,0,1,2
deprive,0,0,1,1
deprived,3,0,5,8
depth,7,5,2,14
depths,16,1,4,21
deputed,1,0,0,1
deputies,2,1,0,3
deputy,1,4,1,6
derbe,0,4,0,4
deride,1,0,0,1
derided,0,2,0,2
derision,15,0,3,18
descend,6,4,0,10
descended,11,7,2,20
descendeth,0,1,0,1
descending,1,7,0,8
descent,0,3,2,5
describe,3,0,0,3
described,2,0,0,2
describeth,0,2,0,2
description,1,0,1,2
descry,1,0,0,1
desert,29,12,1,42
deserts,4,2,2,8
deserve,1,0,0,1
deserved,0,0,4,4
deserveth,1,0,0,1
deserving,1,0,0,1
desirable,3,0,2,5
desire,76,33,36,145
desired,24,26,15,65
desiredst,1,1,0,2
desires,2,1,3,6
desirest,2,0,2,4
desireth,14,3,1,18
desiring,0,12,2,14
desirous,1,5,11,17
desolate,125,7,19,151
desolation,41,5,7,53
desolations,10,0,0,10
despair,2,1,1,4
despaired,0,1,0,1
despaireth,0,0,1,1
despairing,0,0,1,1
desperate,2,0,1,3
desperately,1,0,1,2
despise,24,13,18,55
despised,52,7,14,73
despisers,0,2,0,2
despisest,0,1,0,1
despiseth,13,2,2,17
despising,0,1,2,3
despite,1,1,0,2
despiteful,2,1,1,4
despitefully,0,3,2,5
despitefulness,0,0,1,1
dessau,0,0,1,1
destiny,0,0,1,1
destitute,5,3,3,11
destroy,212,31,59,302
destroyed,146,18,54,218
destroyedst,0,0,2,2
destroyer,6,1,2,9
destroyers,4,0,0,4
destroyest,2,2,0,4
destroyeth,8,0,4,12
destroying,14,0,2,16
destruction,80,12,49,141
destructions,3,0,0,3
detain,2,0,1,3
detained,1,0,1,2
determinate,0,1,0,1
determination,1,0,1,2
determine,1,0,1,2
determined,16,14,13,43
detest,1,0,0,1
detestable,6,0,1,7
deuel,4,0,0,4
device,9,1,3,13
devices,15,1,8,24
devil,0,57,3,60
devilish,0,1,0,1
devils,4,44,2,50
devise,15,0,1,16
devised,11,1,2,14
deviseth,8,0,0,8
devising,0,0,1,1
devote,1,0,0,1
devoted,5,0,1,6
devotions,0,1,0,1
devour,61,8,7,76
devoured,47,5,7,59
devourer,1,0,0,1
devourers,0,0,1,1
devourest,1,0,0,1
devoureth,9,1,4,14
devouring,6,0,0,6
devout,0,9,1,10
dew,35,0,4,39
dews,0,0,1,1
diadem,4,0,1,5
dial,2,0,0,2
diamond,4,0,0,4
diana,0,5,0,5
diblaim,1,0,0,1
diblath,1,0,0,1
dibon,9,0,0,9
dibongad,2,0,0,2
dibri,1,0,0,1
did,743,184,157,1084
diddest,0,1,0,1
didst,96,10,43,149
didymus,0,3,0,3
die,258,41,59,358
died,157,32,31,220
diest,1,0,0,1
diet,1,0,1,2
dieth,21,5,0,26
differ,0,1,0,1
difference,6,5,1,12
differences,0,1,0,1
differeth,0,2,0,2
differing,0,1,1,2
difficulty,0,0,1,1
dig,11,2,0,13
digged,30,5,1,36
diggedst,1,0,0,1
diggeth,3,0,1,4
dignities,0,2,3,5
dignity,4,0,6,10
diklah,2,0,0,2
dilean,1,0,0,1
diligence,1,9,5,15
diligent,11,3,5,19
diligently,26,11,12,49
dim,9,0,0,9
diminish,8,0,3,11
diminished,5,0,3,8
diminisheth,0,0,1,1
diminishing,0,1,0,1
dimmeth,0,0,1,1
dimnah,1,0,0,1
dimness,2,0,0,2
dimon,1,0,0,1
dimonah,1,0,0,1
dinah,7,0,0,7
dinah's,1,0,0,1
dinaites,1,0,0,1
dine,1,2,0,3
dined,0,1,0,1
dinhabah,2,0,0,2
dinner,1,3,5,9
dionysius,0,1,0,1
dioscorinthius,0,0,1,1
diotrephes,0,1,0,1
dip,9,1,0,10
dipped,7,2,0,9
dippeth,0,2,0,2
dipping,0,0,1,1
direct,8,2,4,14
directed,3,0,7,10
directeth,3,0,1,4
direction,1,0,0,1
directly,2,0,0,2
dirt,3,0,0,3
disallow,1,0,0,1
disallowed,3,2,0,5
disannul,2,1,1,4
disannulled,1,0,0,1
disannulleth,0,1,0,1
disannulling,0,1,0,1
disappoint,1,0,0,1
disappointed,1,0,1,2
disappointeth,1,0,0,1
discern,12,3,0,15
discerned,3,1,1,5
discerner,0,1,0,1
discerneth,1,0,0,1
discerning,0,2,0,2
discharge,1,0,1,2
discharged,1,0,1,2
discharging,0,0,1,1
disciple,0,27,0,27
disciples,1,230,0,231
disciples',0,1,0,1
discipline,1,0,10,11
disclose,1,0,0,1
disclosed,0,0,1,1
disclosing,0,0,1,1
discomfited,9,0,15,24
discomfiture,1,0,0,1
discontented,1,0,0,1
discontinue,1,0,0,1
discord,2,0,0,2
discourage,1,0,0,1
discouraged,5,1,3,9
discourse,0,0,5,5
discover,12,0,3,15
discovered,19,2,4,25
discovereth,2,0,1,3
discovering,1,0,0,1
discreet,2,1,1,4
discreetly,0,1,1,2
discretion,9,0,2,11
discus,0,0,1,1
disdain,0,0,1,1
disdained,2,0,0,2
disease,10,4,3,17
diseased,4,4,0,8
diseases,6,7,1,14
disfigure,0,1,0,1
disgrace,1,0,6,7
disgraced,0,0,2,2
disguise,3,0,0,3
disguised,5,0,0,5
disguiseth,1,0,0,1
dish,2,2,1,5
dishan,5,0,0,5
dishes,3,0,0,3
dishon,6,0,0,6
dishonest,2,0,1,3
dishonestly,0,0,1,1
dishonesty,0,1,1,2
dishonour,5,6,10,21
dishonourable,0,0,3,3
dishonourest,0,1,0,1
dishonoureth,1,2,3,6
disinherit,1,0,0,1
dismayed,29,0,0,29
dismaying,1,0,0,1
dismissed,1,2,1,4
disobedience,0,6,0,6
disobedient,2,11,2,15
disobey,0,0,3,3
disobeyed,1,0,3,4
disorder,0,0,2,2
disorderly,0,3,0,3
dispatch,1,0,2,3
dispatched,0,0,2,2
dispensation,0,4,0,4
disperse,8,0,1,9
dispersed,7,3,6,16
dispersing,0,0,1,1
dispersions,1,0,0,1
displace,0,0,1,1
displayed,1,0,0,1
displease,5,0,0,5
displeased,20,4,4,28
displeaseth,0,0,1,1
displeasure,5,0,4,9
disposed,2,2,2,6
disposest,0,0,1,1
disposing,1,0,0,1
disposition,0,1,5,6
dispossess,2,0,0,2
dispossessed,2,0,0,2
disputation,0,1,0,1
disputations,0,1,0,1
dispute,1,0,0,1
disputed,0,5,0,5
disputer,0,1,0,1
disputing,0,5,0,5
disputings,0,2,0,2
disquiet,1,0,0,1
disquieted,6,0,3,9
disquietest,0,0,1,1
disquieteth,0,0,1,1
disquieting,0,0,1,1
disquietness,1,0,0,1
dissemble,0,0,1,1
dissembled,2,1,2,5
dissemblers,1,0,0,1
dissembleth,1,0,0,1
dissension,0,3,1,4
dissimulation,0,2,2,4
dissolutely,0,0,1,1
dissolve,1,0,0,1
dissolved,5,3,1,9
dissolvest,1,0,0,1
dissolving,1,0,0,1
distaff,1,0,0,1
distance,0,0,1,1
distant,1,0,2,3
distil,2,0,0,2
distilling,0,0,1,1
distinction,0,1,0,1
distinctly,1,0,0,1
distinguished,0,0,1,1
distracted,1,0,0,1
distraction,0,1,0,1
distress,28,5,8,41
distressed,10,1,1,12
distresses,6,2,0,8
distribute,3,2,2,7
distributed,3,3,0,6
distributeth,1,0,0,1
distributing,0,1,0,1
distribution,0,2,0,2
distrust,0,0,2,2
distrusted,0,0,1,1
distrusting,0,0,1,1
disturb,0,0,1,1
ditch,4,2,0,6
ditches,1,0,0,1
divers,18,16,8,42
diverse,8,0,1,9
diversities,0,3,1,4
divide,44,2,1,47
divided,50,16,16,82
divider,0,1,0,1
divideth,8,2,0,10
dividing,4,3,1,8
divination,11,1,0,12
divinations,1,0,1,2
divine,8,3,0,11
diviners,7,0,0,7
divineth,1,0,0,1
divining,1,0,0,1
division,2,4,2,8
divisions,13,4,0,17
divorce,1,0,1,2
divorced,3,1,0,4
divorcement,3,3,0,6
dizahab,1,0,0,1
do,888,373,216,1477
doateth,0,0,1,1
doctor,0,1,0,1
doctors,0,2,0,2
doctrine,6,44,7,57
doctrines,0,5,0,5
docus,0,0,1,1
dodai,1,0,0,1
dodanim,2,0,0,2
dodavah,1,0,0,1
dodo,5,0,0,5
doeg,4,0,0,4
doer,4,4,0,8
doers,4,2,3,9
doest,28,14,3,45
doeth,51,40,10,101
dog,14,1,5,20
dog's,2,0,0,2
dogs,15,8,0,23
doing,19,18,7,44
doings,50,0,6,56
doleful,2,0,0,2
dominion,44,11,18,73
dominions,1,1,0,2
done,392,131,136,659
doom,0,0,1,1
door,145,29,16,190
doorkeeper,1,0,0,1
doorkeepers,2,0,0,2
doors,59,9,14,82
dophkah,2,0,0,2
dor,6,0,0,6
dora,0,0,3,3
dorcas,0,2,0,2
dorymenes,0,0,2,2
dositheus,0,0,4,4
dost,40,13,9,62
dote,1,0,0,1
doted,6,0,0,6
doth,140,57,41,238
dothaim,0,0,4,4
dothan,2,0,0,2
doting,0,1,0,1
double,19,4,12,35
doubled,4,0,0,4
doubletongued,0,1,1,2
doubt,3,10,3,16
doubted,0,4,1,5
doubteth,0,1,0,1
doubtful,0,2,1,3
doubting,0,4,0,4
doubtless,4,3,2,9
doubts,2,0,0,2
dough,8,0,0,8
dour,0,0,1,1
dove,14,4,1,19
dove's,1,0,0,1
doves,5,5,0,10
doves',2,0,0,2
down,818,228,161,1207
downsitting,1,0,0,1
downward,5,0,0,5
dowry,4,0,1,5
drachm,0,0,1,1
drachms,0,0,3,3
drag,2,0,0,2
dragging,0,1,0,1
dragon,6,12,5,23
dragon's,0,0,1,1
dragons,16,0,5,21
drams,6,0,0,6
drank,14,5,3,22
draught,1,4,0,5
drave,11,2,0,13
draw,61,14,8,83
drawer,1,0,0,1
drawers,3,0,0,3
draweth,8,4,2,14
drawing,1,1,1,3
drawn,25,2,5,32
dread,9,0,6,15
dreadful,9,0,3,12
dream,54,7,11,72
dreamed,17,0,1,18
dreamer,4,0,0,4
dreamers,1,1,0,2
dreameth,1,0,0,1
dreams,20,1,9,30
dregs,3,0,0,3
dress,9,0,1,10
dressed,6,1,1,8
dresser,0,1,0,1
dressers,1,0,0,1
dresseth,1,0,0,1
drew,56,28,15,99
drewest,1,0,1,2
dried,35,3,5,43
driedst,1,0,0,1
drieth,3,0,2,5
drinck,0,0,1,1
drink,266,61,31,358
drinkers,1,0,0,1
drinketh,9,7,3,19
drinking,15,6,0,21
drinks,0,1,0,1
drive,56,1,9,66
driven,44,5,8,57
driver,2,0,0,2
driveth,3,1,3,7
driving,3,0,0,3
dromedaries,3,0,0,3
dromedary,1,0,0,1
drop,15,0,5,20
dropped,6,0,0,6
droppeth,1,0,0,1
dropping,3,0,0,3
drops,3,1,3,7
dropsy,0,1,0,1
dross,7,0,1,8
drought,10,0,1,11
drove,9,1,1,11
droves,1,0,0,1
drown,1,1,1,3
drowned,3,2,3,8
drowsiness,1,0,0,1
drums,0,0,1,1
drunk,24,6,6,36
drunkard,4,1,0,5
drunkards,5,1,0,6
drunken,24,7,6,37
drunkeness,0,0,1,1
drunkenness,4,3,4,11
drusilla,0,1,0,1
dry,62,4,4,70
dryshod,1,0,0,1
due,17,12,11,40
dues,0,1,0,1
duke,14,0,1,15
dukes,14,0,0,14
dulcimer,3,0,0,3
dull,0,3,0,3
dumah,4,0,0,4
dumb,14,13,3,30
dung,24,2,5,31
dungeon,12,0,0,12
dunghill,6,1,1,8
dunghills,1,0,0,1
dura,1,0,0,1
durable,2,0,0,2
dureth,0,1,0,1
during,0,0,1,1
durst,2,7,6,15
dust,95,7,10,112
duties,1,0,0,1
duty,6,2,0,8
dwarf,1,0,0,1
dwell,283,32,44,359
dwelled,5,0,1,6
dwellers,1,2,1,4
dwellest,17,2,2,21
dwelleth,35,22,10,67
dwelling,46,6,6,58
dwellingplace,2,1,1,4
dwellingplaces,5,0,0,5
dwellings,17,0,3,20
dwelt,200,18,46,264
dyed,7,0,1,8
dying,1,5,0,6
each,42,5,2,49
eagle,21,2,10,33
eagle's,2,0,1,3
eagles,5,2,0,7
eagles',2,0,0,2
eanes,0,0,1,1
ear,99,19,16,134
eared,1,0,0,1
earing,2,0,0,2
early,74,11,8,93
earnest,0,8,1,9
earnestly,8,8,4,20
earneth,1,0,0,1
earring,5,0,0,5
earrings,11,0,1,12
ears,109,30,15,154
earth,736,170,182,1088
earth's,0,0,1,1
earthen,9,1,2,12
earthly,0,5,2,7
earthquake,5,8,1,14
earthquakes,0,3,2,5
earthy,0,3,1,4
ease,19,1,7,27
eased,1,1,1,3
easier,1,7,2,10
easily,0,2,2,4
east,139,9,14,162
easter,0,1,0,1
eastward,40,0,0,40
easy,1,3,7,11
eat,455,128,50,633
eaten,86,12,6,104
eater,3,0,1,4
eaters,1,0,0,1
eatest,3,0,0,3
eateth,30,16,3,49
eating,18,9,2,29
ebal,8,0,0,8
ebed,6,0,0,6
ebedmelech,6,0,0,6
ebenezer,3,0,0,3
eber,13,0,0,13
ebiasaph,3,0,0,3
ebony,1,0,0,1
ebronah,2,0,0,2
ecanus,0,0,1,1
ecbatane,0,0,10,10
echo,0,0,1,1
ed,1,0,0,1
edar,1,0,0,1
eddias,0,0,1,1
eden,19,0,0,19
eder,3,0,0,3
edes,0,0,1,1
edge,48,2,5,55
edged,0,0,1,1
edges,3,1,0,4
edification,0,4,0,4
edified,0,2,0,2
edifieth,0,2,0,2
edify,0,3,0,3
edifying,0,8,0,8
edna,0,0,7,7
edom,81,0,0,81
edomite,6,0,0,6
edomites,13,0,3,16
edrei,8,0,0,8
education,0,0,3,3
effect,6,8,5,19
effected,1,0,0,1
effects,0,0,1,1
effectual,0,6,0,6
effectually,0,2,1,3
effeminate,0,1,0,1
egg,1,1,0,2
eggs,5,0,0,5
eglah,2,0,0,2
eglaim,1,0,0,1
eglon,12,0,0,12
egypt,536,22,46,604
egyptian,19,3,0,22
egyptian's,3,0,0,3
egyptians,85,2,3,90
ehi,1,0,0,1
ehud,9,0,0,9
eight,74,6,24,104
eighteen,19,3,2,24
eighteenth,11,0,3,14
eighth,32,6,4,42
eightieth,1,0,0,1
eighty,3,0,1,4
either,30,11,15,56
eker,1,0,0,1
ekrebel,0,0,1,1
ekron,20,0,0,20
ekronites,2,0,0,2
ela,0,0,1,1
eladah,1,0,0,1
elah,16,0,0,16
elam,27,0,2,29
elamites,1,1,0,2
elasah,2,0,0,2
elath,3,0,0,3
elbethel,1,0,0,1
elbow,0,0,1,1
elcia,0,0,1,1
eldaah,2,0,0,2
eldad,2,0,0,2
elder,11,9,3,23
elders,115,60,34,209
eldest,13,1,1,15
elead,1,0,0,1
elealeh,5,0,0,5
eleasa,0,0,1,1
eleasah,4,0,0,4
eleazar,70,1,13,84
eleazurus,0,0,1,1
elect,4,13,6,23
elect's,0,3,0,3
elected,0,1,0,1
election,0,6,0,6
eleloheisrael,1,0,0,1
elements,0,4,2,6
eleph,1,0,0,1
elephant,0,0,2,2
elephants,0,0,10,10
eleutherus,0,0,2,2
eleven,18,6,2,26
