Word,Old Testament,New Testament,Apocrypha,Total
hewed,13,0,1,14
hewer,1,0,0,1
hewers,9,0,0,9
heweth,3,0,0,3
hewn,11,6,5,22
hezeki,1,0,0,1
hezekiah,117,0,0,117
hezion,1,0,0,1
hezir,2,0,0,2
hezrai,1,0,0,1
hezro,1,0,0,1
hezron,17,0,0,17
hezron's,1,0,0,1
hezronites,2,0,0,2
hid,98,27,26,151
hiddai,1,0,0,1
hiddekel,2,0,0,2
hidden,11,6,8,25
hide,77,3,15,95
hidest,6,0,1,7
hideth,14,1,2,17
hiding,6,0,0,6
hiel,1,0,0,1
hierapolis,0,1,0,1
hiereel,0,0,1,1
hieremoth,0,0,2,2
hierielus,0,0,1,1
hiermas,0,0,1,1
hieronymus,0,0,1,1
higgaion,1,0,0,1
high,315,82,174,571
higher,15,3,3,21
highest,8,10,34,52
highly,0,6,1,7
highminded,0,3,0,3
highness,2,0,0,2
highway,14,1,0,15
highways,7,3,0,10
hilen,1,0,0,1
hilkiah,30,0,0,30
hilkiah's,1,0,0,1
hill,64,7,21,92
hill's,1,0,0,1
hillel,2,0,0,2
hills,64,1,7,72
him,3137,1848,915,5900
himself,301,193,110,604
hin,19,0,0,19
hind,3,0,0,3
hinder,11,5,6,22
hindered,1,4,7,12
hindereth,1,0,1,2
hindermost,2,0,0,2
hindmost,3,0,1,4
hinds,4,0,0,4
hinds',3,0,0,3
hinges,2,0,0,2
hinnom,11,0,0,11
hip,1,0,0,1
hirah,2,0,0,2
hiram,18,0,0,18
hiram's,1,0,0,1
hircanus,0,0,1,1
hire,17,4,1,22
hired,28,6,4,38
hireling,6,2,4,12
hirelings,0,0,1,1
hires,1,0,0,1
hirest,1,0,0,1
his,4790,1177,1160,7127
hiss,12,0,1,13
hissing,8,0,1,9
histories,0,0,1,1
hit,2,0,0,2
hither,42,23,7,72
hitherto,15,4,1,20
hittite,25,0,0,25
hittites,22,0,1,23
hivite,9,0,0,9
hivites,16,0,0,16
hizkiah,1,0,0,1
hizkijah,1,0,0,1
ho,3,0,0,3
hoar,4,0,1,5
hoarded,0,0,2,2
hoarfrost,1,0,1,2
hoary,4,0,0,4
hobab,2,0,0,2
hobah,1,0,0,1
hod,1,0,0,1
hodaiah,1,0,0,1
hodaviah,3,0,0,3
hodesh,1,0,0,1
hodevah,1,0,0,1
hodiah,1,0,0,1
hodijah,5,0,0,5
hoglah,4,0,0,4
hoham,1,0,0,1
hoised,0,1,0,1
hold,136,46,42,224
holden,9,3,1,13
holdest,5,1,0,6
holdeth,8,1,8,17
holding,2,7,5,14
holds,20,1,17,38
hole,8,0,0,8
hole's,1,0,0,1
holes,9,2,0,11
holier,1,0,0,1
holiest,0,3,0,3
holily,0,1,1,2
holiness,30,13,10,53
hollow,8,0,3,11
holm,0,0,1,1
holofernes,0,0,41,41
holofernes',0,0,2,2
holon,3,0,0,3
holpen,4,1,0,5
holy,375,169,127,671
holyday,1,1,0,2
homam,1,0,0,1
home,38,12,11,61
homeborn,2,0,0,2
homer,6,0,0,6
homers,1,0,0,1
honest,0,7,7,14
honestly,0,3,2,5
honesty,0,1,0,1
honey,52,4,6,62
honeycomb,8,1,1,10
honor,1,0,1,2
honorable,0,0,2,2
honored,0,0,1,1
honour,85,50,65,200
honourable,23,7,20,50
honourably,0,0,15,15
honoured,7,2,31,40
honourest,1,0,0,1
honoureth,4,4,5,13
honours,0,1,2,3
hoods,1,0,0,1
hoof,10,0,0,10
hoofs,6,0,0,6
hook,4,1,0,5
hooks,18,0,1,19
hope,68,53,35,156
hope's,0,1,0,1
hoped,7,4,3,14
hopes,0,0,3,3
hopeth,0,1,0,1
hophni,5,0,0,5
hoping,0,2,0,2
hor,12,0,0,12
horam,1,0,0,1
horeb,17,0,1,18
horem,1,0,0,1
horhagidgad,2,0,0,2
hori,4,0,0,4
horims,2,0,0,2
horite,1,0,0,1
horites,3,0,0,3
hormah,9,0,0,9
horn,33,1,4,38
hornet,2,0,0,2
hornets,1,0,0,1
horns,50,9,0,59
horonaim,4,0,0,4
horonite,3,0,0,3
horrible,6,0,11,17
horribly,2,0,2,4
horror,4,0,1,5
horse,33,8,5,46
horseback,5,0,3,8
horsehoofs,1,0,0,1
horseleach,1,0,0,1
horselitter,0,0,1,1
horseman,2,0,1,3
horsemen,53,3,46,102
horses,97,6,10,113
horses',1,1,0,2
hosah,5,0,0,5
hosanna,0,5,0,5
hosea,2,0,0,2
hosen,1,0,0,1
hoshaiah,3,0,0,3
hoshama,1,0,0,1
hoshaphat,1,0,0,1
hoshea,11,0,0,11
hospitality,0,4,0,4
host,175,4,89,268
hostage,0,0,1,1
hostages,2,0,6,8
hosts,286,0,4,290
hot,27,3,6,36
hotham,1,0,0,1
hothan,1,0,0,1
hothir,2,0,0,2
hotly,1,0,0,1
hottest,1,0,0,1
hough,1,0,1,2
houghed,3,0,0,3
hour,5,82,7,94
hours,0,3,2,5
house,1532,181,127,1840
household,47,13,2,62
householder,0,4,0,4
households,7,0,0,7
housekeeping,0,0,1,1
houseroom,0,0,1,1
houses,112,13,21,146
housetop,2,5,0,7
housetops,5,2,0,7
how,274,215,112,601
howbeit,41,23,29,93
howl,26,1,0,27
howled,1,0,0,1
howling,5,0,0,5
howlings,1,0,0,1
howsoever,4,0,0,4
huckster,0,0,1,1
huge,1,0,0,1
hukkok,1,0,0,1
hukok,1,0,0,1
hul,2,0,0,2
huldah,2,0,0,2
humble,17,7,10,34
humbled,24,1,4,29
humbledst,1,0,0,1
humbleness,0,1,0,1
humbleth,4,2,2,8
humbling,0,0,1,1
humbly,2,0,2,4
humiliation,0,1,0,1
humility,3,4,1,8
humtah,1,0,0,1
hundred,484,33,123,640
hundredfold,2,5,0,7
hundreds,27,1,1,29
hundredth,3,0,0,3
hunger,13,11,4,28
hungerbitten,1,0,0,1
hungered,0,2,0,2
hungred,0,9,0,9
hungry,24,5,7,36
hunt,10,0,0,10
hunted,1,0,0,1
hunter,3,0,0,3
hunters,1,0,0,1
huntest,2,0,0,2
hunteth,1,0,0,1
hunting,2,0,0,2
hupham,1,0,0,1
huphamites,1,0,0,1
huppah,1,0,0,1
huppim,3,0,0,3
hur,16,0,0,16
hurai,1,0,0,1
huram,11,0,0,11
huri,1,0,0,1
hurl,1,0,0,1
hurleth,1,0,0,1
hurling,1,0,0,1
hurt,47,13,28,88
hurteth,0,0,1,1
hurtful,2,1,3,6
hurting,1,0,0,1
husband,75,29,27,131
husband's,4,0,2,6
husbandman,4,3,3,10
husbandman's,0,0,2,2
husbandmen,5,14,0,19
husbandry,1,1,3,5
husbands,6,13,4,23
husbundry,0,0,1,1
hushah,1,0,0,1
hushai,13,0,0,13
husham,4,0,0,4
hushathite,5,0,0,5
hushim,4,0,0,4
husk,2,0,0,2
husks,0,1,0,1
huz,1,0,0,1
huzzab,1,0,0,1
hydaspes,0,0,1,1
hyena,0,0,1,1
hymenaeus,0,2,0,2
hymn,0,2,0,2
hymns,0,2,1,3
hypocrisies,0,1,0,1
hypocrisy,1,5,1,7
hypocrite,7,3,3,13
hypocrite's,1,0,0,1
hypocrites,3,17,0,20
hypocritical,2,0,0,2
hyssop,10,2,0,12
i,4503,1523,638,6664
ibhar,3,0,0,3
ibleam,3,0,0,3
ibneiah,1,0,0,1
ibnijah,1,0,0,1
ibri,1,0,0,1
ibzan,2,0,0,2
ice,3,0,4,7
ichabod,1,0,0,1
ichabod's,1,0,0,1
iconium,0,6,0,6
icy,0,0,1,1
idalah,1,0,0,1
idbash,1,0,0,1
iddo,13,0,0,13
idle,3,5,6,14
idleness,3,0,1,4
idol,8,4,4,16
idol's,0,1,1,2
idolater,0,2,0,2
idolaters,0,5,0,5
idolatries,0,1,0,1
idolatrous,1,0,2,3
idolatry,1,4,0,5
idols,79,16,17,112
iduel,0,0,1,1
idumaea,0,1,0,1
idumea,4,0,6,10
idumeans,0,0,2,2
if,871,549,236,1656
igal,2,0,0,2
igdaliah,1,0,0,1
igeal,1,0,0,1
ignominy,1,0,0,1
ignorance,12,5,4,21
ignorances,0,0,5,5
ignorant,3,13,4,20
ignorantly,2,2,1,5
iim,2,0,0,2
ijeabarim,2,0,0,2
ijon,3,0,0,3
ikkesh,3,0,0,3
ilai,1,0,0,1
ill,14,1,7,22
illuminated,0,1,1,2
illumination,0,0,1,1
illusions,0,0,1,1
illyricum,0,1,0,1
image,59,23,12,94
image's,1,0,0,1
imagery,1,0,1,2
images,63,0,5,68
imagination,13,1,5,19
imaginations,4,2,4,10
imagine,11,1,3,15
imagined,3,0,3,6
imagineth,1,0,2,3
imla,2,0,0,2
imlah,2,0,0,2
immanuel,2,0,0,2
immediately,0,55,10,65
immer,10,0,0,10
immortal,0,1,7,8
immortality,0,5,7,12
immunities,0,0,2,2
immunity,0,0,2,2
immutability,0,1,0,1
immutable,0,1,0,1
imna,1,0,0,1
imnah,2,0,0,2
impart,0,2,0,2
imparted,1,1,2,4
impediment,0,1,1,2
impediments,0,0,1,1
impenitent,0,1,0,1
imperfect,0,0,2,2
imperious,1,0,0,1
impieties,0,0,1,1
impiety,0,0,3,3
implacable,0,1,0,1
implead,0,1,0,1
importable,0,0,1,1
importunity,0,1,0,1
impose,1,0,1,2
imposed,0,1,0,1
imposition,0,0,1,1
impossible,0,9,2,11
impotent,0,4,1,5
impoverish,1,0,0,1
impoverished,3,0,0,3
imprisoned,0,1,1,2
imprisonment,1,1,1,3
imprisonments,0,1,0,1
impudence,0,0,1,1
impudent,3,0,4,7
impute,2,1,0,3
imputed,2,6,1,9
imputeth,1,1,0,2
imputing,1,1,0,2
imrah,1,0,0,1
imri,2,0,0,2
in,7292,2228,1765,11285
inasmuch,2,7,3,12
incense,116,5,13,134
incensed,2,0,0,2
incline,16,0,1,17
inclined,13,0,0,13
inclineth,1,0,0,1
inclose,1,0,0,1
inclosed,7,1,0,8
inclosing,0,0,1,1
inclosings,2,0,0,2
incommunicable,0,0,1,1
incontinency,0,1,1,2
incontinent,0,1,0,1
incorruptible,0,4,1,5
incorruption,0,4,2,6
increase,77,10,15,102
increased,41,7,10,58
increasest,1,0,0,1
increaseth,13,1,2,16
increasing,0,1,3,4
incredible,0,1,0,1
incredulity,0,0,1,1
incurable,6,0,2,8
indebted,0,1,1,2
indeed,29,38,9,76
india,2,0,4,6
indian,0,0,1,1
indifferent,0,0,1,1
indignation,32,9,10,51
indiscreet,0,0,1,1
inditing,1,0,0,1
industrious,1,0,0,1
inestimable,0,0,1,1
inevitable,0,0,1,1
inexcusable,0,1,0,1
infallible,0,1,0,1
infamous,1,0,0,1
infamy,2,0,1,3
infant,2,0,0,2
infants,2,1,8,11
inferior,3,1,0,4
infidel,0,2,0,2
infidelity,0,0,1,1
infinite,3,0,6,9
infirmities,0,12,1,13
infirmity,3,7,1,11
inflame,1,0,0,1
inflamed,0,0,5,5
inflammation,2,0,0,2
inflicted,0,1,0,1
influence,0,0,1,1
influences,1,0,0,1
infolding,1,0,0,1
inform,1,0,3,4
informed,1,5,2,8
ingathering,2,0,0,2
inhabit,10,0,3,13
inhabitant,32,0,0,32
inhabitants,185,1,18,204
inhabited,31,0,8,39
inhabiters,0,2,0,2
inhabitest,1,0,0,1
inhabiteth,2,0,1,3
inhabiting,1,0,0,1
inherit,48,13,12,73
inheritance,185,18,33,236
inheritances,1,0,0,1
inherited,5,1,1,7
inheriteth,1,0,0,1
inheritor,1,0,0,1
inhibitants,0,0,1,1
iniquites,0,0,1,1
iniquities,50,5,12,67
iniquity,247,15,27,289
injured,0,1,0,1
injuries,0,0,1,1
injurious,0,1,2,3
injury,0,0,3,3
injustice,1,0,1,2
ink,1,3,0,4
inkhorn,3,0,0,3
inn,3,2,0,5
inner,33,2,3,38
innermost,2,0,0,2
innocency,5,0,3,8
innocent,35,2,11,48
innocents,2,0,0,2
innumerable,4,3,10,17
inordinate,1,1,0,2
inquisition,3,0,4,7
inscription,0,1,0,1
inside,1,0,0,1
insomuch,2,18,21,41
inspiration,1,1,0,2
inspired,0,0,1,1
instant,4,4,0,8
instantly,0,2,0,2
instead,29,0,19,48
instruct,8,1,3,12
instructed,13,6,3,22
instructer,1,0,0,1
instructers,0,1,0,1
instructeth,0,0,1,1
instructing,0,1,0,1
instruction,32,1,7,40
instructions,0,0,1,1
instructor,0,1,0,1
instrument,8,0,6,14
instruments,44,1,6,51
insurrection,2,2,2,6
integrity,16,0,0,16
intelligence,1,0,1,2
intemperance,0,0,1,1
intemperate,0,0,1,1
intend,2,2,1,5
intended,1,0,3,4
intendest,1,0,0,1
intending,0,3,0,3
intent,5,6,7,18
intents,1,1,0,2
intercession,4,5,1,10
intercessions,0,1,0,1
intercessor,1,0,0,1
intermeddle,1,0,0,1
intermeddleth,1,0,0,1
intermission,1,0,0,1
interpret,3,4,0,7
interpretation,34,8,10,52
interpretations,2,0,3,5
interpreted,4,7,1,12
interpreter,3,1,1,5
interpreting,1,0,0,1
interrupt,0,0,1,1
into,1231,593,341,2165
intolerable,0,0,2,2
intreat,12,3,5,20
intreated,14,3,2,19
intreaties,1,0,0,1
intreating,0,0,1,1
intreaty,0,1,0,1
intruding,0,1,0,1
invade,2,0,5,7
invaded,5,0,0,5
invading,0,0,1,1
invaluable,0,0,1,1
invasion,1,0,0,1
invent,1,0,0,1
invented,1,0,1,2
invention,0,0,2,2
inventions,5,0,5,10
inventors,0,1,0,1
invincible,0,0,3,3
inviolable,0,0,1,1
invisible,0,5,1,6
invite,0,0,1,1
invited,3,0,1,4
invocation,0,0,1,1
inward,21,4,1,26
inwardly,1,2,1,4
inwards,16,0,0,16
iphedeiah,1,0,0,1
ir,1,0,0,1
ira,6,0,0,6
irad,1,0,0,1
iram,2,0,0,2
iri,1,0,1,2
irijah,2,0,0,2
irksome,0,0,1,1
irnahash,1,0,0,1
iron,82,7,10,99
irons,1,0,0,1
irpeel,1,0,0,1
irshemesh,1,0,0,1
iru,1,0,0,1
is,3747,1725,970,6442
isaac,101,18,10,129
isaac's,4,0,0,4
isaiah,32,0,0,32
iscah,1,0,0,1
iscariot,0,11,0,11
ishbah,1,0,0,1
ishbak,2,0,0,2
ishbibenob,1,0,0,1
ishbosheth,11,0,0,11
ishi,5,0,0,5
ishiah,1,0,0,1
ishijah,1,0,0,1
ishma,1,0,0,1
ishmael,43,0,0,43
ishmael's,1,0,0,1
ishmaelite,1,0,0,1
ishmaelites,2,0,0,2
ishmaiah,1,0,0,1
ishmeelite,1,0,0,1
ishmeelites,4,0,0,4
ishmerai,1,0,0,1
ishod,1,0,0,1
ishpan,1,0,0,1
ishtob,2,0,0,2
ishuah,1,0,0,1
ishuai,1,0,0,1
ishui,1,0,0,1
island,2,7,0,9
islands,7,0,2,9
isle,3,3,0,6
isles,26,0,5,31
ismachiah,1,0,0,1
ismaiah,1,0,0,1
ispah,1,0,0,1
israel,2220,73,216,2509
israel's,9,0,4,13
israelite,2,2,0,4
israelites,16,2,10,28
israelitish,2,0,0,2
isreal,0,0,1,1
issac's,0,0,1,1
issachar,40,1,0,41
isshiah,2,0,0,2
issue,28,5,0,33
issued,5,2,1,8
issues,2,0,0,2
issueth,0,0,1,1
issuing,0,0,1,1
istalcurus,0,0,1,1
isuah,1,0,0,1
isui,1,0,0,1
it,3641,1076,714,5431
italian,0,1,0,1
italy,0,4,0,4
itch,1,0,0,1
itching,0,1,0,1
items,1,0,0,1
iterating,0,0,1,1
ithai,1,0,0,1
ithamar,20,0,1,21
ithiel,2,0,0,2
ithmah,1,0,0,1
ithnan,1,0,0,1
ithra,1,0,0,1
ithran,3,0,0,3
ithream,2,0,0,2
ithrite,2,0,0,2
ithrites,1,0,0,1
its,1,0,0,1
itself,27,19,9,55
ittahkazin,1,0,0,1
ittai,7,0,0,7
ituraea,0,1,0,1
ivah,3,0,0,3
ivory,12,1,0,13
ivy,0,0,1,1
izehar,1,0,0,1
izeharites,1,0,0,1
izhar,8,0,0,8
izharites,3,0,0,3
izrahiah,1,0,0,1
izrahite,1,0,0,1
izri,1,0,0,1
jaakan,1,0,0,1
jaakobah,1,0,0,1
jaala,1,0,0,1
jaalah,1,0,0,1
jaalam,4,0,0,4
jaanai,1,0,0,1
jaareoregim,1,0,0,1
jaasau,1,0,0,1
jaasiel,1,0,0,1
jaazaniah,4,0,0,4
jaazer,2,0,0,2
jaaziah,2,0,0,2
jaaziel,1,0,0,1
jabal,1,0,0,1
jabbok,7,0,0,7
jabesh,11,0,0,11
jabeshgilead,12,0,0,12
jabez,3,0,0,3
jabin,6,0,0,6
jabin's,1,0,0,1
jabneel,2,0,0,2
jabneh,1,0,0,1
jachan,1,0,0,1
jachin,8,0,0,8
jachinites,1,0,0,1
jacinth,0,2,0,2
jacob,308,24,34,366
jacob's,18,1,1,20
jacubus,0,0,1,1
jada,2,0,1,3
jadau,1,0,0,1
jaddua,3,0,0,3
jadon,1,0,0,1
jael,6,0,0,6
jagur,1,0,0,1
jah,1,0,0,1
jahath,7,0,0,7
jahaz,5,0,0,5
jahaza,1,0,0,1
jahazah,2,0,0,2
jahaziah,1,0,0,1
jahaziel,6,0,0,6
jahdai,1,0,0,1
jahdiel,1,0,0,1
jahdo,1,0,0,1
jahleel,2,0,0,2
jahleelites,1,0,0,1
jahmai,1,0,0,1
jahzah,1,0,0,1
jahzeel,2,0,0,2
jahzeelites,1,0,0,1
jahzerah,1,0,0,1
jahziel,1,0,0,1
jailor,0,1,0,1
jair,10,0,0,10
jairite,1,0,0,1
jairus,0,2,1,3
jakan,1,0,0,1
jakeh,1,0,0,1
jakim,2,0,0,2
jalon,1,0,0,1
jambres,0,1,0,1
jambri,0,0,2,2
james,0,38,0,38
jamin,6,0,0,6
jaminites,1,0,0,1
jamlech,1,0,0,1
jamnia,0,0,4,4
jamnites,0,0,3,3
jangling,0,1,0,1
janna,0,1,0,1
jannes,0,1,0,1
janoah,1,0,0,1
janohah,2,0,0,2
janum,1,0,0,1
japheth,11,0,1,12
japhia,5,0,0,5
japhlet,2,0,0,2
japhleti,1,0,0,1
japho,1,0,0,1
jarah,1,0,0,1
jareb,2,0,0,2
jared,5,1,0,6
jaresiah,1,0,0,1
jarha,2,0,0,2
jarib,3,0,1,4
jarimoth,0,0,1,1
jarmuth,7,0,0,7
jaroah,1,0,0,1
jasael,0,0,1,1
jashen,1,0,0,1
jasher,2,0,0,2
jashobeam,3,0,0,3
jashub,3,0,0,3
jashubilehem,1,0,0,1
jashubites,1,0,0,1
jasiel,1,0,0,1
jason,0,5,14,19
jasper,3,4,0,7
jasubus,0,0,1,1
jatal,0,0,1,1
jathniel,1,0,0,1
jattir,4,0,0,4
javan,7,0,0,7
javelin,6,0,0,6
jaw,4,0,0,4
jawbone,3,0,0,3
jaws,6,0,0,6
jazar,0,0,1,1
jazer,10,0,0,10
jaziz,1,0,0,1
je,1,0,0,1
jealous,15,1,3,19
jealousies,1,0,0,1
jealousy,27,4,3,34
jearim,1,0,0,1
jeaterai,1,0,0,1
jeberechiah,1,0,0,1
jebus,4,0,0,4
jebusi,2,0,0,2
jebusite,14,0,1,15
jebusites,23,0,1,24
jecamiah,1,0,0,1
jecholiah,1,0,0,1
jechonias,0,2,4,6
jecoliah,1,0,0,1
jeconiah,7,0,0,7
jeconias,0,0,1,1
jedaiah,13,0,0,13
jeddu,0,0,1,1
jedeus,0,0,1,1
jediael,6,0,0,6
jedidah,1,0,0,1
jedidiah,1,0,0,1
jeduthun,11,0,1,12
jeeli,0,0,1,1
jeelus,0,0,1,1
jeezer,1,0,0,1
jeezerites,1,0,0,1
jegarsahadutha,1,0,0,1
jehaleleel,1,0,0,1
jehalelel,1,0,0,1
jehdeiah,2,0,0,2
jehezekel,1,0,0,1
jehiah,1,0,0,1
jehiel,16,0,0,16
jehieli,2,0,0,2
jehizkiah,1,0,0,1
jehoadah,1,0,0,1
jehoaddan,2,0,0,2
jehoahaz,22,0,0,22
jehoash,16,0,0,16
jehohanan,6,0,0,6
jehoiachin,8,0,0,8
jehoiachin's,1,0,0,1
jehoiada,49,0,0,49
jehoiakim,37,0,0,37
jehoiarib,2,0,0,2
jehonadab,2,0,0,2
jehonathan,3,0,0,3
jehoram,21,0,0,21
jehoshabeath,1,0,0,1
jehoshaphat,76,0,0,76
jehosheba,1,0,0,1
jehoshua,1,0,0,1
jehoshuah,1,0,0,1
jehovah,4,0,0,4
jehovahjireh,1,0,0,1
jehovahnissi,1,0,0,1
jehovahshalom,1,0,0,1
jehozabad,4,0,0,4
jehozadak,2,0,0,2
jehu,55,0,0,55
jehubbah,1,0,0,1
jehucal,1,0,0,1
jehud,1,0,0,1
jehudi,3,0,0,3
jehudijah,1,0,0,1
jehush,1,0,0,1
jeiel,10,0,0,10
jekabzeel,1,0,0,1
jekameam,2,0,0,2
jekamiah,1,0,0,1
jekuthiel,1,0,0,1
jemima,1,0,0,1
jemnaan,0,0,1,1
jemuel,2,0,0,2
jeopard,0,0,2,2
jeoparded,1,0,0,1
jeopardy,3,2,2,7
jephthae,0,1,0,1
jephthah,25,0,0,25
jephunne,0,0,1,1
jephunneh,16,0,0,16
jerah,2,0,0,2
jerahmeel,8,0,0,8
jerahmeelites,2,0,0,2
jerechus,0,0,1,1
jered,2,0,0,2
jeremai,1,0,0,1
jeremiah,132,0,0,132
jeremiah's,1,0,0,1
jeremias,0,1,4,5
jeremoth,5,0,0,5
jeremy,0,2,9,11
jeriah,2,0,0,2
jeribai,1,0,0,1
jericho,53,6,6,65
jeriel,1,0,0,1
jerijah,1,0,0,1
jerimoth,8,0,0,8
jerioth,1,0,0,1
jeroboam,93,0,1,94
jeroboam's,2,0,0,2
jeroham,10,0,0,10
jerubbaal,13,0,0,13
jerubbesheth,1,0,0,1
jeruel,1,0,0,1
jerusalem,623,141,192,956
jerusalem's,3,0,0,3
jerusha,1,0,0,1
jerushah,1,0,0,1
jesaiah,2,0,0,2
jeshaiah,5,0,0,5
jeshanah,1,0,0,1
jesharelah,1,0,0,1
jeshebeab,1,0,0,1
jesher,1,0,0,1
jeshimon,6,0,0,6
jeshishai,1,0,0,1
jeshohaiah,1,0,0,1
jeshua,29,0,0,29
jeshuah,1,0,0,1
jeshurun,3,0,0,3
jesiah,2,0,0,2
jesimiel,1,0,0,1
jesse,39,5,1,45
jessue,0,0,1,1
jest,0,0,1,1
jesting,0,1,0,1
jesu,0,0,1,1
jesui,1,0,0,1
jesuites,1,0,0,1
jesurun,1,0,0,1
jesus,0,935,18,953
jesus',0,10,0,10
jether,7,0,0,7
jetheth,2,0,0,2
jethlah,1,0,0,1
jethro,9,0,0,9
jetur,3,0,0,3
jeuel,1,0,0,1
jeush,8,0,0,8
jeuz,1,0,0,1
jew,10,22,4,36
jew's,0,1,0,1
jewel,3,0,1,4
jeweller,0,0,1,1
jewels,21,0,0,21
jewess,0,2,0,2
jewish,0,1,0,1
jewry,1,2,11,14
jews,68,162,111,341
jews',8,5,5,18
jezaniah,2,0,0,2
jezebel,18,1,0,19
jezebel's,1,0,0,1
jezelus,0,0,2,2
jezer,3,0,0,3
jezerites,1,0,0,1
jeziah,1,0,0,1
jeziel,1,0,0,1
jezliah,1,0,0,1
jezoar,1,0,0,1
jezrahiah,1,0,0,1
jezreel,32,0,0,32
jezreelite,8,0,0,8
jezreelitess,5,0,0,5
jibsam,1,0,0,1
jidlaph,1,0,0,1
jimna,1,0,0,1
jimnah,1,0,0,1
jimnites,1,0,0,1
jiphtah,1,0,0,1
jiphthahel,2,0,0,2
joab,120,0,1,121
joab's,8,0,0,8
joachaz,0,0,1,1
joachim,0,0,2,2
joacim,0,0,13,13
joacim's,0,0,2,2
joadanus,0,0,1,1
joah,10,0,0,10
joahaz,1,0,0,1
joanan,0,0,1,1
joanna,0,3,0,3
joannan,0,0,1,1
joarib,0,0,1,1
joash,43,0,0,43
joatham,0,1,0,1
joazabdus,0,0,1,1
job,52,1,0,53
job's,1,0,0,1
jobab,9,0,0,9
jochebed,2,0,0,2
joda,0,0,1,1
joed,1,0,0,1
joel,19,1,1,21
joelah,1,0,0,1
joezer,1,0,0,1
jogbehah,2,0,0,2
jogli,1,0,0,1
joha,2,0,0,2
johanan,27,0,0,27
johannes,0,0,2,2
john,0,128,14,142
john's,0,2,1,3
joiada,4,0,0,4
joiakim,3,0,0,3
joiarib,5,0,0,5
join,11,3,5,19
joined,32,10,26,68
joining,1,0,2,3
joinings,1,0,1,2
joint,3,1,0,4
joint-heirs,0,1,0,1
joints,4,2,0,6
jokdeam,1,0,0,1
jokim,1,0,0,1
jokmeam,1,0,0,1
jokneam,4,0,0,4
jokshan,3,0,0,3
joktan,6,0,0,6
joktheel,2,0,0,2
jollity,0,0,2,2
jona,0,1,0,1
jonadab,11,0,0,11
jonah,17,0,0,17
jonan,0,1,0,1
jonas,0,10,4,14
jonathan,103,0,98,201
jonathan's,3,0,2,5
jonathas,0,0,1,1
joppa,3,10,13,26
jorah,1,0,0,1
jorai,1,0,0,1
joram,21,1,1,23
jordan,164,15,10,189
joribas,0,0,1,1
joribus,0,0,1,1
jorim,0,1,0,1
jorkoam,1,0,0,1
josabad,1,0,2,3
josaphat,0,1,0,1
josaphias,0,0,1,1
jose,0,1,0,1
josedec,0,0,6,6
josedech,6,0,0,6
joseph,181,33,8,222
joseph's,20,2,0,22
josephus,0,0,1,1
joses,0,6,0,6
joshah,1,0,0,1
joshaphat,1,0,0,1
joshaviah,1,0,0,1
joshbekashah,2,0,0,2
joshua,197,0,1,198
josiah,48,0,0,48
josias,0,2,16,18
josibiah,1,0,0,1
josiphiah,1,0,0,1
jot,0,1,0,1
jotbah,1,0,0,1
jotbath,1,0,0,1
jotbathah,2,0,0,2
jotham,24,0,0,24
journey,40,17,21,78
journeyed,27,4,1,32
journeying,2,1,0,3
journeyings,1,1,0,2
journeys,8,0,0,8
joy,95,60,43,198
joyed,0,1,0,1
joyful,24,1,6,31
joyfully,1,2,0,3
joyfulness,1,1,4,6
joying,0,1,0,1
joyous,3,1,0,4
jozabad,8,0,1,9
jozachar,1,0,0,1
jozadak,5,0,0,5
jubal,1,0,0,1
