Word,Old Testament,New Testament,Apocrypha,Total
strengtheneth,6,1,1,8
strengthening,0,2,1,3
stretch,45,5,5,55
stretched,61,9,13,83
stretchedst,1,0,0,1
stretchest,1,0,0,1
stretcheth,7,0,1,8
stretching,1,1,1,3
strewed,0,0,1,1
stricken,15,2,4,21
strife,28,10,7,45
strifes,1,3,0,4
strike,11,1,1,13
striker,0,2,0,2
striketh,2,1,0,3
striking,0,0,1,1
string,1,1,0,2
stringed,3,0,0,3
strings,4,0,0,4
strip,7,0,0,7
stripe,1,0,1,2
stripes,7,8,4,19
stripling,1,0,0,1
stripped,10,2,0,12
stript,1,0,0,1
strive,14,6,6,26
strived,0,1,0,1
striven,1,0,0,1
striveth,1,1,1,3
striving,0,3,1,4
strivings,2,1,1,4
stroke,10,0,5,15
strokes,1,0,1,2
strong,213,26,69,308
stronger,15,3,6,24
strongest,1,0,4,5
strongly,1,0,1,2
strove,9,3,0,12
strowed,1,0,0,1
struck,4,3,3,10
struggled,1,0,0,1
stubble,17,1,4,22
stubborn,5,0,2,7
stubbornness,2,0,0,2
stuck,2,1,0,3
studieth,2,0,0,2
studs,1,0,0,1
study,1,2,0,3
stuff,12,1,4,17
stumble,18,1,3,22
stumbled,4,2,1,7
stumbleth,1,3,0,4
stumbling,1,2,1,4
stumbling-block,1,0,0,1
stumblingblock,6,5,2,13
stumblingblocks,2,0,2,4
stumblingstone,0,2,0,2
stump,4,0,0,4
suah,1,0,0,1
suba,0,0,1,1
subai,0,0,1,1
subdue,7,1,6,14
subdued,17,2,2,21
subduedst,1,0,0,1
subdueth,3,0,0,3
subject,0,17,6,23
subjected,0,1,0,1
subjection,3,10,6,19
subjects,0,0,4,4
submissly,0,0,1,1
submit,5,7,0,12
submitted,2,1,1,4
submitting,0,1,0,1
suborned,0,1,0,1
subscribe,2,0,0,2
subscribed,2,0,1,3
substance,45,4,4,53
subtil,3,0,3,6
subtilly,2,1,1,4
subtilties,0,0,1,1
subtilty,3,3,1,7
suburbs,69,0,2,71
subvert,1,1,0,2
subverted,0,1,0,1
subverting,0,2,0,2
succeed,1,0,2,3
succeeded,3,0,0,3
succeedest,2,0,0,2
success,1,0,11,12
successor,0,0,3,3
succoth,16,0,0,16
succothbenoth,1,0,0,1
succour,2,1,4,7
succoured,1,1,0,2
succourer,0,1,0,1
succoureth,0,0,1,1
succours,0,0,1,1
such,142,88,128,358
suchathites,1,0,0,1
suck,14,4,0,18
sucked,1,1,0,2
sucking,5,0,2,7
suckling,3,0,0,3
sucklings,3,1,0,4
sud,0,0,2,2
sudden,2,1,5,8
suddenly,30,10,17,57
sudias,0,0,1,1
sue,0,1,0,1
suffer,31,64,22,117
suffered,12,37,10,59
sufferest,0,1,2,3
suffereth,2,3,4,9
suffering,0,5,2,7
sufferings,0,10,0,10
suffice,5,1,2,8
sufficed,3,0,0,3
sufficeth,0,1,0,1
sufficiency,1,2,0,3
sufficient,5,7,5,17
sufficiently,2,0,0,2
suggestion,0,0,1,1
suit,3,0,0,3
suits,1,0,2,3
sukkiims,1,0,0,1
sum,18,3,5,26
summer,24,3,2,29
sumptuously,0,1,0,1
sums,0,0,1,1
sun,122,30,35,187
sunbeam,0,0,1,1
sunder,6,1,4,11
sundered,1,0,0,1
sundry,0,1,2,3
sung,1,4,5,10
sunk,6,1,0,7
sunrising,10,0,0,10
sup,1,2,0,3
superfluity,0,1,0,1
superfluous,2,1,1,4
superscription,0,5,0,5
superstition,0,1,1,2
superstitious,0,1,0,1
supped,0,1,1,2
supper,0,14,0,14
supplant,1,0,0,1
supplanted,1,0,0,1
supple,1,0,0,1
suppliants,1,0,0,1
supplication,34,3,12,49
supplications,18,3,1,22
supplied,0,2,0,2
supplieth,0,2,0,2
supply,0,4,0,4
support,0,2,1,3
suppose,1,9,1,11
supposed,0,8,2,10
supposing,0,7,2,9
supreme,0,1,0,1
sur,1,0,1,2
sure,27,14,11,52
surely,271,7,14,292
sureties,1,0,0,1
suretiship,1,0,2,3
surety,12,2,5,19
surfeiting,0,1,2,3
surmisings,0,1,0,1
surname,1,7,1,9
surnamed,1,7,3,11
surprised,3,0,0,3
surveyed,0,0,1,1
susa,0,0,2,2
susanchites,1,0,0,1
susanna,0,1,10,11
susi,1,0,0,1
suspected,0,0,2,2
suspecteth,0,0,2,2
suspecting,0,0,3,3
suspicion,0,0,1,1
sustain,4,0,2,6
sustained,3,0,0,3
sustenance,2,1,1,4
swaddled,2,0,0,2
swaddling,0,2,1,3
swaddlingband,1,0,0,1
swallow,22,1,1,24
swallowed,21,4,0,25
swalloweth,2,0,0,2
swallows,0,0,1,1
swam,0,0,2,2
swan,2,0,0,2
sware,70,7,7,84
swarest,5,0,0,5
swarm,2,0,0,2
swarms,4,0,0,4
sway,0,0,1,1
swear,45,12,5,62
swearers,1,0,0,1
sweareth,7,4,2,13
swearing,4,0,3,7
sweat,2,1,1,4
sweep,2,1,0,3
sweeping,1,0,0,1
sweet,97,6,21,124
sweeter,3,0,2,5
sweetly,2,0,3,5
sweetness,5,0,1,6
sweetsmelling,0,1,2,3
swell,4,0,0,4
swelled,1,0,0,1
swelling,5,2,1,8
swellings,0,1,0,1
swept,2,2,0,4
swerved,0,1,0,1
swift,16,3,6,25
swifter,6,0,0,6
swiftly,4,0,2,6
swiftness,0,0,2,2
swim,4,2,0,6
swimmest,1,0,0,1
swimmeth,1,0,0,1
swine,2,13,0,15
swine's,4,0,3,7
swollen,0,1,0,1
swoon,1,0,1,2
swooned,1,0,0,1
sword,357,27,59,443
swords,18,6,6,30
swore,0,0,1,1
sworn,44,3,4,51
sycamine,0,1,0,1
sychar,0,1,0,1
sychem,0,1,0,1
sychemite,0,0,1,1
sycomore,6,1,0,7
sycomores,1,0,0,1
syelus,0,0,1,1
syene,2,0,0,2
synagogue,0,42,0,42
synagogue's,0,2,0,2
synagogues,1,23,0,24
syntyche,0,1,0,1
syracuse,0,1,0,1
syria,63,8,13,84
syriack,1,0,0,1
syriadamascus,1,0,0,1
syriamaachah,1,0,0,1
syrian,9,1,1,11
syrians,55,0,0,55
syrophenician,0,1,0,1
taanach,6,0,0,6
taanathshiloh,1,0,0,1
tabaoth,0,0,1,1
tabbaoth,2,0,0,2
tabbath,1,0,0,1
tabeal,1,0,0,1
tabeel,1,0,0,1
tabellius,0,0,1,1
taberah,2,0,0,2
tabering,1,0,0,1
tabernacle,277,20,10,307
tabernacles,25,5,8,38
tabitha,0,2,0,2
table,59,11,13,83
tables,33,7,4,44
tablets,3,0,0,3
tabor,10,0,0,10
tabret,4,0,0,4
tabrets,5,0,1,6
tabrimon,1,0,0,1
taches,7,0,0,7
tachmonite,1,0,0,1
tackling,0,1,0,1
tacklings,1,0,0,1
tadmor,2,0,0,2
tahan,2,0,0,2
tahanites,1,0,0,1
tahapanes,1,0,0,1
tahath,5,0,0,5
tahpanhes,5,0,0,5
tahpenes,2,0,0,2
tahrea,1,0,0,1
tahtimhodshi,1,0,0,1
tail,8,1,0,9
tails,2,2,0,4
take,673,157,129,959
taken,257,67,75,399
taker,1,0,0,1
takes,0,0,1,1
takest,8,1,3,12
taketh,45,29,14,88
taking,6,14,18,38
tale,5,0,4,9
talebearer,6,0,0,6
talent,10,4,2,16
talents,29,6,18,53
tales,1,1,0,2
talitha,0,1,0,1
talk,22,2,19,43
talked,30,12,4,46
talkers,1,1,1,3
talkest,2,1,0,3
talketh,1,1,0,2
talking,5,4,3,12
tall,5,0,0,5
taller,1,0,1,2
talmai,6,0,0,6
talmon,5,0,1,6
talons,0,0,1,1
talsas,0,0,1,1
tamah,1,0,0,1
tamar,22,0,0,22
tame,0,2,0,2
tamed,0,1,0,1
tammuz,1,0,0,1
tanach,1,0,0,1
tanhumeth,2,0,0,2
tanis,0,0,1,1
tanner,0,3,0,3
tapestry,2,0,0,2
taphath,1,0,0,1
taphnes,0,0,1,1
taphon,0,0,1,1
tappuah,5,0,0,5
tarah,2,0,0,2
taralah,1,0,0,1
tare,2,2,0,4
tarea,1,0,0,1
tares,0,8,0,8
target,3,0,0,3
targets,3,0,0,3
tarpelites,1,0,0,1
tarried,18,14,1,33
tarriest,0,1,0,1
tarrieth,2,0,1,3
tarry,35,15,9,59
tarrying,2,0,1,3
tarshish,21,0,0,21
tarsus,0,5,1,6
tartak,1,0,0,1
tartan,2,0,0,2
task,2,0,0,2
taskmasters,6,0,0,6
tasks,1,0,0,1
taste,14,7,8,29
tasted,3,5,4,12
tasteth,1,0,1,2
tasting,0,0,1,1
tatnai,4,0,0,4
tattlers,0,1,0,1
taught,33,46,10,89
taunt,2,0,0,2
taunting,1,0,0,1
taverns,0,1,0,1
tax,0,0,3,3
taxation,1,0,0,1
taxed,1,3,0,4
taxes,1,0,2,3
taxing,0,2,0,2
teach,74,33,5,112
teacher,2,4,0,6
teachers,4,9,0,13
teachest,1,5,0,6
teacheth,10,5,6,21
teaching,2,23,0,25
tear,13,0,1,14
teareth,4,2,0,6
tears,24,11,5,40
teats,3,0,0,3
tebah,1,0,0,1
tebaliah,1,0,0,1
tebeth,1,0,0,1
tedious,0,1,1,2
teeth,34,11,5,50
tehaphnehes,1,0,0,1
tehinnah,1,0,0,1
teil,1,0,0,1
tekel,2,0,0,2
tekoa,6,0,0,6
tekoah,3,0,0,3
tekoite,3,0,0,3
tekoites,2,0,0,2
telabib,1,0,0,1
telah,1,0,0,1
telaim,1,0,0,1
telassar,1,0,0,1
telem,2,0,0,2
telharesha,1,0,0,1
telharsa,1,0,0,1
tell,129,79,37,245
tellest,1,0,0,1
telleth,6,1,1,8
telling,3,0,1,4
telmelah,2,0,0,2
tema,5,0,0,5
teman,11,0,0,11
temani,1,0,0,1
temanite,6,0,0,6
temanites,1,0,0,1
temeni,1,0,0,1
temper,1,0,0,1
temperance,0,3,1,4
temperate,0,3,0,3
tempered,2,1,1,4
tempering,0,0,1,1
tempest,13,5,5,23
tempests,0,0,1,1
tempestuous,3,1,0,4
temple,76,106,122,304
temples,7,2,3,12
temporal,0,1,0,1
tempt,5,9,2,16
temptation,1,14,4,19
temptations,3,5,0,8
tempted,8,14,1,23
tempter,0,2,0,2
tempteth,0,1,1,2
tempting,0,7,0,7
ten,196,27,28,251
ten's,1,0,0,1
tend,1,0,0,1
tender,35,4,1,40
tendered,0,0,1,1
tenderhearted,1,1,0,2
tenderness,1,0,0,1
tendeth,5,0,0,5
tenons,4,0,0,4
tenor,2,0,0,2
tens,3,0,1,4
tent,88,0,22,110
tenth,63,5,6,74
tenths,0,0,4,4
tentmakers,0,1,0,1
tents,64,0,23,87
terah,9,0,0,9
teraphim,6,0,0,6
teresh,2,0,0,2
term,0,0,1,1
termed,1,0,0,1
terraces,1,0,0,1
terrestrial,0,1,0,1
terrible,51,1,7,59
terribleness,3,0,0,3
terribly,3,0,0,3
terrified,1,3,2,6
terrifiest,1,0,0,1
terrify,3,1,1,5
terror,26,3,3,32
terrors,15,0,2,17
tertius,0,1,0,1
tertullus,0,2,0,2
testament,0,13,1,14
testator,0,2,0,2
testified,10,14,2,26
testifiedst,2,0,0,2
testifieth,1,4,0,5
testify,14,15,3,32
testifying,0,3,0,3
testimonies,36,0,3,39
testimony,42,31,2,75
teta,0,0,1,1
tetrarch,0,5,0,5
tha,0,0,1,1
thaddaeus,0,2,0,2
thahash,1,0,0,1
thamah,1,0,0,1
thamar,0,1,0,1
thamnatha,0,0,1,1
than,298,127,140,565
thank,7,19,3,29
thanked,1,2,2,5
thankful,1,2,0,3
thankfulness,0,1,2,3
thanking,1,0,0,1
thanks,35,36,18,89
thanksgiving,19,8,11,38
thanksgivings,1,1,0,2
thankworthy,0,1,0,1
thara,0,1,0,1
tharra,0,0,1,1
tharshish,3,0,0,3
thassi,0,0,1,1
that,6988,2909,2147,12044
the,18634,5458,4177,28269
theatre,0,2,0,2
thebez,2,0,0,2
thecoe,0,0,1,1
thee,2349,387,426,3162
thee-ward,1,0,0,1
theft,2,0,2,4
thefts,0,3,0,3
their,2364,418,696,3478
their's,9,2,3,14
theirs,5,2,0,7
thelasar,1,0,0,1
thelersas,0,0,1,1
them,3536,1427,1110,6073
theman,0,0,2,2
themselves,287,100,100,487
then,1536,580,490,2606
thence,101,38,17,156
thenceforth,2,2,0,4
theocanus,0,0,1,1
theodotus,0,0,1,1
theophilus,0,2,0,2
theras,0,0,2,2
there,1550,533,413,2496
thereabout,0,1,1,2
thereafter,0,0,1,1
thereat,2,1,2,5
thereby,15,6,7,28
therefore,870,350,248,1468
therefrom,3,0,0,3
therein,189,28,46,263
thereinto,0,1,0,1
thereof,667,38,114,819
thereon,46,15,2,63
thereout,2,0,0,2
therethrough,0,0,1,1
thereto,18,2,4,24
thereunto,5,4,9,18
thereupon,3,2,7,12
therewith,32,4,14,50
therewithal,0,0,2,2
therewithall,0,0,2,2
therin,1,0,0,1
thermeleth,0,0,1,1
therof,1,0,0,1
these,776,371,245,1392
thessalonians,0,3,0,3
thessalonica,0,6,0,6
theudas,0,1,0,1
they,3983,1485,1170,6638
thick,38,1,3,42
thicker,2,0,0,2
thickest,0,0,1,1
thicket,2,0,0,2
thickets,4,0,0,4
thickness,4,0,0,4
thief,13,15,3,31
thieves,4,12,2,18
thigh,18,1,2,21
thighs,3,0,0,3
thimnathah,1,0,0,1
thin,9,0,1,10
thine,748,71,146,965
thing,397,117,89,603
things,403,620,415,1438
things',0,1,0,1
think,18,44,28,90
thinkest,3,6,3,12
thinketh,3,3,2,8
thinking,2,0,7,9
third,110,49,20,179
thirdly,0,1,1,2
thirst,20,11,8,39
thirsted,2,0,0,2
thirsteth,4,0,0,4
thirsting,0,0,1,1
thirsty,14,3,7,24
thirteen,15,0,0,15
thirteenth,11,0,3,14
thirtieth,9,0,4,13
thirty,155,9,20,184
thirtyfold,0,2,0,2
this,1797,753,387,2937
thisbe,0,0,1,1
thistle,3,0,0,3
thistles,2,1,0,3
thither,79,15,7,101
thitherward,2,1,0,3
thomas,0,12,0,12
thomoi,0,0,1,1
thongs,0,1,0,1
thorn,6,1,1,8
thorns,34,13,3,50
thoroughly,3,0,0,3
those,301,140,168,609
thou,3262,619,682,4563
though,132,78,42,252
thought,48,32,48,128
thoughtest,1,0,0,1
thoughts,40,13,17,70
thousand,352,42,107,501
thousands,50,3,7,60
thousandth,0,0,1,1
thracia,0,0,1,1
thraseas,0,0,1,1
thread,7,0,0,7
threaten,0,1,2,3
threatened,0,2,1,3
threateneth,0,0,1,1
threatening,0,1,1,2
threatenings,0,2,0,2
three,360,66,77,503
threefold,1,0,0,1
threescore,83,8,18,109
thresh,4,0,0,4
threshed,3,0,0,3
thresheth,0,1,0,1
threshing,10,0,1,11
threshingfloor,17,0,0,17
threshingfloors,2,0,0,2
threshingplace,1,0,0,1
threshold,13,0,0,13
thresholds,3,0,0,3
threw,3,3,1,7
threwest,1,0,0,1
thrice,4,10,2,16
thrive,0,0,1,1
throat,5,2,0,7
throne,116,43,19,178
thrones,4,4,5,13
throng,0,2,2,4
thronged,0,2,0,2
thronging,0,1,0,1
through,253,174,106,533
throughly,6,4,0,10
throughout,132,28,15,175
throw,9,0,2,11
throwing,1,0,0,1
thrown,14,5,3,22
thrust,33,16,4,53
thrusteth,1,0,0,1
thumb,6,0,0,6
thumbs,3,0,0,3
thummim,5,0,1,6
thunder,16,3,5,24
thunderbolts,1,0,2,3
thundered,3,1,2,6
thundereth,3,0,0,3
thunderings,2,4,0,6
thunders,3,3,1,7
thus,666,41,78,785
thy,2732,311,538,3581
thyatira,0,4,0,4
thyine,0,1,0,1
thyself,145,50,60,255
tiberias,0,3,0,3
tiberius,0,1,0,1
tibhath,1,0,0,1
tibni,2,0,0,2
tidal,2,0,0,2
tidings,33,8,2,43
tie,2,0,0,2
tied,3,4,1,8
tiglathpileser,3,0,0,3
tigris,0,0,3,3
tikvah,2,0,0,2
tikvath,1,0,0,1
tile,1,0,0,1
tilgathpilneser,3,0,0,3
tiling,0,1,0,1
till,112,53,57,222
tillage,3,0,0,3
tilled,2,0,1,3
tiller,1,0,0,1
tillest,1,0,0,1
tilleth,2,0,1,3
tilon,1,0,0,1
timaeus,0,1,0,1
timber,25,0,3,28
timbrel,5,0,0,5
timbrels,5,0,2,7
time,403,163,221,787
times,114,27,37,178
timna,4,0,0,4
timnah,5,0,0,5
timnath,6,0,0,6
timnathheres,1,0,0,1
timnathserah,2,0,0,2
timnite,1,0,0,1
timon,0,1,0,1
timorous,0,0,1,1
timotheus,0,17,18,35
timothy,0,7,0,7
tin,5,0,1,6
tingle,3,0,0,3
tinkling,2,1,0,3
tip,7,1,0,8
tiphsah,2,0,0,2
tiras,2,0,0,2
tirathites,1,0,0,1
tire,1,0,2,3
tired,1,0,1,2
tires,2,0,0,2
tirhakah,2,0,0,2
tirhanah,1,0,0,1
tiria,1,0,0,1
tirshatha,5,0,0,5
tirzah,17,0,0,17
tishbite,6,0,0,6
titans,0,0,1,1
tithe,11,2,0,13
tithes,16,5,3,24
tithing,1,0,0,1
title,1,2,0,3
titles,2,0,0,2
tittle,0,2,0,2
titus,0,12,1,13
tizite,1,0,0,1
to,7206,2477,2000,11683
toah,1,0,0,1
tob,2,0,0,2
tobadonijah,1,0,0,1
tobiah,14,0,0,14
tobias,0,0,31,31
tobias',0,0,1,1
tobie,0,0,1,1
tobiel,0,0,1,1
tobijah,3,0,0,3
tobit,0,0,20,20
tobit's,0,0,2,2
tochen,1,0,0,1
today,2,0,0,2
toe,6,0,0,6
toes,7,0,0,7
togarmah,4,0,0,4
together,335,134,141,610
tohu,1,0,0,1
toi,2,0,0,2
toil,2,2,3,7
toiled,0,1,0,1
toiling,0,1,0,1
token,10,4,5,19
tokens,7,0,7,14
tola,5,0,0,5
tolad,1,0,0,1
tolaites,1,0,0,1
tolbanes,0,0,1,1
told,211,60,44,315
tolerable,0,6,0,6
toll,3,0,0,3
tomb,1,2,1,4
tombs,0,6,0,6
tomorrow,1,0,0,1
tongs,6,0,0,6
tongue,95,31,45,171
tongues,9,25,2,36
too,47,1,9,57
took,573,162,160,894
tookest,2,0,3,5
tool,4,0,0,4
tooth,5,1,0,6
tooth's,1,0,0,1
top,80,4,5,89
topaz,4,1,0,5
tophel,1,0,0,1
tophet,8,0,0,8
topheth,1,0,0,1
tops,11,0,5,16
torch,1,0,1,2
torches,2,1,0,3
torment,0,10,8,18
tormented,0,8,9,17
tormentor,0,0,1,1
tormentors,0,1,0,1
torments,0,2,7,9
torn,15,1,3,19
torrents,0,0,1,1
tortoise,1,0,0,1
torture,0,0,1,1
tortured,0,1,0,1
tortures,0,0,2,2
toss,2,0,0,2
tossed,3,4,0,7
tossings,1,0,0,1
tottering,1,0,0,1
tou,2,0,0,2
touch,32,16,5,53
touched,23,23,3,49
toucheth,36,2,1,39
touching,13,17,12,42
tow,3,0,2,5
toward,233,52,63,348
towel,0,2,0,2
tower,39,4,30,73
towers,17,0,15,32
town,5,7,5,17
townclerk,0,1,0,1
towns,21,4,5,30
trace,0,0,2,2
traceth,0,0,1,1
trachonitis,0,1,0,1
trade,4,1,0,5
traded,4,1,0,5
trading,0,1,0,1
tradition,0,11,0,11
traditions,0,2,0,2
traffick,5,0,0,5
traffickers,1,0,0,1
train,3,0,3,6
trained,1,0,0,1
training,0,0,1,1
trains,0,0,1,1
traiterously,0,0,1,1
traitor,0,1,6,7
traitors,0,1,1,2
trample,2,1,0,3
trance,2,3,1,6
trances,0,0,1,1
tranquillity,1,0,0,1
transferred,0,1,0,1
transfigured,0,2,0,2
transformed,0,3,0,3
transforming,0,1,0,1
transgress,11,3,9,23
transgressed,33,1,7,41
transgressest,1,0,0,1
transgresseth,2,2,1,5
transgressing,2,0,1,3
transgressings,0,0,1,1
transgression,44,6,0,50
transgressions,45,2,1,48
transgressor,3,2,0,5
transgressors,16,3,1,20
translate,1,0,0,1
translated,0,2,5,7
translation,0,1,0,1
transparent,0,1,0,1
trap,3,1,1,5
traps,1,0,0,1
travail,25,5,9,39
travailed,5,0,0,5
travailest,0,1,0,1
travaileth,6,1,2,9
travailing,2,1,0,3
travails,0,0,1,1
travel,0,2,4,6
travelled,0,1,4,5
traveller,2,0,1,3
travellers,1,0,1,2
travelleth,2,0,0,2
travelling,2,1,1,4
travels,0,0,1,1
traversing,1,0,0,1
treacherous,8,0,1,9
treacherously,18,0,1,19
treachery,1,0,3,4
tread,31,2,4,37
treader,1,0,0,1
treaders,1,0,0,1
treadeth,7,3,1,11
treading,4,0,0,4
treason,3,0,1,4
treasure,21,14,12,47
treasured,1,0,0,1
treasurer,2,0,3,5
treasurers,4,0,2,6
treasures,50,5,11,66
treasurest,0,1,0,1
treasuries,9,0,0,9
treasury,3,5,11,19
treat,0,0,1,1
treated,0,0,1,1
treatise,0,1,0,1
tred,0,0,1,1
tree,129,40,19,188
trees,125,11,15,151
tremble,28,1,5,34
trembled,17,3,4,24
trembleth,4,0,1,5
trembling,17,8,6,31
trench,7,1,0,8
trespass,70,3,2,75
trespassed,15,0,2,17
trespasses,3,8,0,11
trespassing,2,0,0,2
trial,2,4,8,14
tribe,191,11,21,223
tribes,104,7,12,123
tribulation,3,19,5,27
tribulations,1,3,0,4
tribunes,0,0,2,2
tributaries,4,0,1,5
tributary,1,0,0,1
tribute,26,9,12,47
tributes,0,0,8,8
trickleth,1,0,0,1
tried,13,6,10,29
triest,3,0,0,3
trieth,4,1,1,6
trimmed,1,1,0,2
trimmest,1,0,0,1
tripolis,0,0,1,1
triumph,9,1,2,12
triumphed,2,0,1,3
triumpheth,0,0,1,1
triumphing,1,1,0,2
troas,0,6,0,6
trod,0,0,1,1
trodden,20,5,6,31
trode,7,1,0,8
trogyllium,0,1,0,1
troop,13,0,1,14
troops,6,0,2,8
trophimus,0,3,0,3
trouble,92,17,31,140
troubled,45,23,35,103
troubledst,1,0,1,2
troubler,1,0,0,1
troubles,11,1,8,20
troublesome,0,0,1,1
troublest,0,1,0,1
troubleth,8,2,0,10
troubling,1,1,1,3
troublous,1,0,0,1
trough,1,0,0,1
troughs,2,0,0,2
trow,0,1,0,1
trucebreakers,0,1,0,1
true,27,50,17,94
truly,23,18,6,47
trump,0,2,0,2
trumpet,51,9,2,62
trumpeters,3,1,0,4
trumpets,42,2,17,61
trust,107,27,35,169
trusted,21,7,1,29
trustedst,3,0,0,3
trustest,6,0,2,8
trusteth,16,1,2,19
trusting,1,0,2,3
trusty,1,0,1,2
truth,114,108,41,263
truth's,1,1,0,2
try,13,4,8,25
trying,0,1,0,1
tryphena,0,1,0,1
tryphon,0,0,20,20
tryphone,0,0,1,1
tryphosa,0,1,0,1
tubal,8,0,0,8
tubalcain,1,0,0,1
tubieni,0,0,1,1
tumbled,1,0,1,2
tumult,12,4,3,19
tumults,1,2,1,4
tumultuous,3,0,0,3
tune,0,0,2,2
tunes,0,0,1,1
turn,246,25,49,320
turned,242,37,49,328
turnest,3,0,0,3
turneth,32,0,7,39
turning,11,7,7,25
turns,0,0,2,2
turpentine,0,0,1,1
turtle,2,0,0,2
turtledove,3,0,0,3
turtledoves,6,1,0,7
turtles,3,0,0,3
tutors,0,1,0,1
twain,5,9,1,15
twelfth,19,1,7,27
twelve,102,62,21,185
twelves,0,0,1,1
twentieth,34,0,10,44
twenty,251,11,45,307
twenty's,1,0,0,1
twice,13,4,5,22
twigs,2,0,0,2
twilight,9,0,0,9
twined,21,0,0,21
twinkling,0,1,0,1
twins,6,0,0,6
twisted,0,0,1,1
two,578,125,116,819
two-edged,2,0,0,2
twoedged,0,2,0,2
twofold,0,1,0,1
tychicus,0,5,0,5
tyrannus,0,1,0,1
tyranny,0,0,2,2
tyrant,0,0,3,3
tyrants,0,0,1,1
tyre,24,12,1,37
tyrians,0,0,1,1
tyrus,20,0,8,28
ucal,1,0,0,1
uel,1,0,0,1
ugly,0,0,1,1
ulai,2,0,0,2
ulam,4,0,0,4
ulla,1,0,0,1
ummah,1,0,0,1
unable,0,0,5,5
unaccustomed,1,0,0,1
unadvised,0,0,1,1
unadvisedly,1,0,1,2
unawares,8,4,2,14
unbelief,0,16,0,16
unbelievers,0,4,0,4
unbelieving,0,5,1,6
unblameable,0,2,0,2
unblameably,0,1,0,1
unburied,0,0,1,1
uncertain,0,2,2,4
uncertainly,0,1,0,1
unchangeable,0,1,1,2
uncircumcised,34,5,4,43
uncircumcision,0,14,0,14
uncle,10,0,0,10
uncle's,6,0,0,6
unclean,128,30,6,164
uncleaness,0,0,2,2
uncleanness,24,11,5,40
uncleannesses,1,0,0,1
unclothed,0,1,0,1
uncomely,0,2,0,2
uncomfortable,0,0,1,1
uncondemned,0,2,0,2
uncorrupt,0,0,1,1
uncorruptible,0,1,0,1
uncorruptness,0,1,0,1
uncover,22,0,1,23
uncovered,14,3,2,19
uncovereth,3,0,0,3
unction,0,1,0,1
