Word,Old Testament,New Testament,Apocrypha,Total
undefiled,3,4,8,15
under,275,74,53,402
undergirding,0,1,0,1
underhand,0,0,1,1
underling,0,0,1,1
undermine,0,0,2,2
undermined,0,0,1,1
underneath,3,0,0,3
undersetters,2,0,0,2
understand,61,28,26,115
understandest,3,1,0,4
understandeth,6,5,1,12
understanding,134,22,86,242
understood,18,18,8,44
undertake,1,0,2,3
undertaketh,0,0,2,2
undertook,1,0,2,3
underwritten,0,0,2,2
undo,2,0,0,2
undone,3,2,1,6
undressed,2,0,1,3
uneasy,0,0,1,1
unequal,2,0,0,2
unequally,0,1,0,1
unfaithful,1,0,1,2
unfaithfully,1,0,0,1
unfaithfulness,0,0,2,2
unfeigned,0,4,2,6
unfeignedly,0,0,1,1
unfruitful,0,6,1,7
ungirded,1,0,0,1
ungodliness,0,4,3,7
ungodly,14,10,56,80
ungracious,0,0,3,3
unhappy,0,0,3,3
unholy,1,3,0,4
unicorn,6,0,0,6
unicorns,3,0,0,3
unite,1,0,0,1
united,1,0,0,1
uniting,0,0,1,1
unity,1,2,1,4
unjust,5,10,10,25
unjustly,2,0,5,7
unknown,0,9,4,13
unlade,0,1,0,1
unlawful,0,2,2,4
unlearned,0,6,2,8
unleavened,41,9,2,52
unless,7,1,4,12
unlooked,0,0,1,1
unloose,0,3,0,3
unmarried,0,4,0,4
unmeasurable,0,0,2,2
unmerciful,0,1,2,3
unmindful,1,0,1,2
unmoveable,0,2,0,2
unnecessary,0,0,1,1
unni,3,0,0,3
unnurtured,0,0,1,1
unoccupied,1,0,0,1
unpassable,0,0,1,1
unperfect,1,0,0,1
unpleasant,0,0,2,2
unprepared,0,1,0,1
unprofitable,1,6,6,13
unprofitableness,0,1,0,1
unpunished,9,0,4,13
unquenchable,0,2,0,2
unquietness,0,0,1,1
unreasonable,0,2,1,3
unrebukable,0,1,0,1
unreproveable,0,1,0,1
unright,0,0,1,1
unrighteous,5,4,18,27
unrighteously,1,0,2,3
unrighteousness,4,16,13,33
unripe,1,0,0,1
unruly,0,4,1,5
unsatiable,1,0,3,4
unsavoury,2,0,0,2
unsearchable,3,2,3,8
unseasonable,0,0,1,1
unseemly,0,2,0,2
unshod,1,0,0,1
unskilful,0,1,0,1
unsown,0,0,1,1
unspeakable,0,3,2,5
unspotted,0,1,2,3
unstable,1,3,0,4
unstopped,1,0,0,1
untaken,0,1,0,1
untaught,0,0,1,1
untempered,5,0,0,5
unthankful,0,2,3,5
until,292,58,45,395
untimely,3,1,2,6
unto,5292,2068,966,8326
untoward,0,1,0,1
unwalled,3,0,0,3
unwashen,0,3,0,3
unweighed,1,0,0,1
unwillingly,0,0,1,1
unwise,2,2,9,13
unwittingly,3,0,0,3
unworthily,0,2,1,3
unworthy,0,2,3,5
up,1780,384,387,2551
upbraid,1,1,3,5
upbraided,0,1,0,1
upbraideth,0,1,3,4
upbraiding,0,0,3,3
upharsin,1,0,0,1
uphaz,2,0,0,2
upheld,1,0,1,2
uphold,8,0,0,8
upholden,2,0,0,2
upholder,0,0,1,1
upholdest,1,0,0,1
upholdeth,4,0,0,4
upholding,0,1,2,3
upon,2050,243,535,2828
upper,18,7,4,29
uppermost,3,3,0,6
upright,65,1,4,70
uprightly,11,1,4,16
uprightness,18,0,1,19
uprising,1,0,0,1
uproar,1,7,4,12
uproars,0,0,1,1
upside,4,1,1,6
upward,59,0,1,60
ur,5,0,0,5
urbane,0,1,0,1
urge,0,1,0,1
urged,6,0,0,6
urgent,2,0,0,2
urging,0,0,1,1
uri,7,0,0,7
uriah,22,0,0,22
uriah's,1,0,0,1
urias,0,1,1,2
uriel,4,0,4,8
urijah,10,0,0,10
urim,7,0,1,8
us,687,403,268,1358
us-ward,1,2,0,3
use,16,19,33,68
used,11,10,9,30
uses,0,1,5,6
usest,1,0,0,1
useth,6,1,3,10
using,0,2,0,2
usual,0,0,1,1
usurer,1,0,0,1
usurp,0,1,0,1
usurped,0,0,2,2
usury,15,2,0,17
uta,0,0,1,1
uthai,2,0,0,2
uthi,0,0,1,1
utmost,10,1,6,17
utter,41,3,3,47
utterance,0,5,1,6
uttered,12,4,4,20
uttereth,9,0,0,9
uttering,1,0,1,2
utterly,93,3,15,111
uttermost,19,7,1,27
uz,7,0,0,7
uzai,1,0,0,1
uzal,2,0,0,2
uzza,10,0,0,10
uzzah,4,0,0,4
uzzensherah,1,0,0,1
uzzi,11,0,0,11
uzzia,1,0,0,1
uzziah,26,0,0,26
uzziel,16,0,0,16
uzzielites,2,0,0,2
vagabond,2,1,0,3
vagabonds,1,0,0,1
vail,31,4,0,35
vails,1,0,0,1
vain,69,33,23,125
vainglory,0,1,0,1
vainly,0,1,0,1
vajezatha,1,0,0,1
vale,9,0,0,9
valiant,29,1,13,43
valiantest,1,0,0,1
valiantly,6,0,4,10
valiantness,0,0,1,1
valley,125,1,8,134
valleys,28,0,4,32
valour,37,0,3,40
value,3,3,2,8
valued,3,1,1,5
valuest,1,0,0,1
vaniah,1,0,0,1
vanish,2,2,3,7
vanished,1,1,1,3
vanisheth,1,1,0,2
vanities,11,1,0,12
vanity,76,3,0,79
vapour,2,2,4,8
vapours,4,0,1,5
variableness,0,1,0,1
variance,0,2,1,3
variety,0,0,4,4
vashni,1,0,0,1
vashti,10,0,0,10
vats,1,0,0,1
vault,0,0,1,1
vaunt,1,0,1,2
vaunteth,0,1,0,1
vaunting,0,0,2,2
vehemency,0,0,3,3
vehement,2,1,0,3
vehemently,0,5,1,6
veil,1,6,2,9
veils,0,0,1,1
vein,1,0,0,1
vengeance,32,7,27,66
venison,8,0,1,9
venom,1,0,1,2
venomous,0,1,1,2
vent,1,0,0,1
venture,2,0,0,2
verified,3,0,0,3
verily,14,99,3,116
verity,1,1,0,2
vermilion,2,0,1,3
verses,0,0,1,1
very,200,46,109,355
vessel,30,11,12,53
vessels,122,10,40,172
vestments,1,0,5,6
vestry,1,0,0,1
vesture,3,5,0,8
vestures,1,0,0,1
vex,14,1,2,17
vexation,14,0,0,14
vexations,1,0,0,1
vexed,16,6,11,33
vial,1,7,0,8
vials,0,5,2,7
vice,0,0,1,1
victory,6,6,18,30
victual,5,0,1,6
victuals,15,2,15,32
view,4,0,1,5
viewed,4,0,1,5
vieweth,0,0,1,1
vigilant,0,2,0,2
vile,16,3,5,24
vilely,1,0,0,1
viler,1,0,0,1
vilest,1,0,0,1
village,0,10,0,10
villages,61,7,5,73
villany,2,0,0,2
vine,49,9,3,61
vinedressers,4,0,0,4
vinegar,5,6,0,11
vines,11,0,0,11
vineyard,37,22,2,61
vineyards,44,0,2,46
vintage,9,0,2,11
viol,2,0,0,2
violated,1,0,0,1
violence,48,8,11,67
violent,9,1,3,13
violently,7,3,4,14
viols,2,0,1,3
viper,2,1,0,3
viper's,1,0,0,1
vipers,0,4,0,4
virgin,26,7,4,37
virgin's,0,1,0,1
virginity,8,1,2,11
virgins,16,6,6,28
virtue,0,6,8,14
virtues,0,0,2,2
virtuous,3,0,5,8
virtuously,1,0,0,1
visage,3,0,1,4
visible,0,1,0,1
vision,58,15,16,89
visions,22,2,4,28
visit,32,4,7,43
visitation,13,2,5,20
visited,18,5,1,24
visitest,2,1,1,4
visiteth,1,0,0,1
visiting,4,0,2,6
vocation,0,1,0,1
voice,343,113,68,524
voices,2,14,5,21
void,19,4,6,29
volume,1,1,1,3
voluntarily,1,0,1,2
voluntary,3,1,0,4
voluptuousness,0,0,1,1
vomit,7,1,1,9
vomited,1,0,0,1
vomiteth,1,0,0,1
vophsi,1,0,0,1
vow,33,2,7,42
vowed,17,0,8,25
vowedst,1,0,0,1
vowest,2,0,0,2
voweth,1,0,0,1
vows,28,0,2,30
voyage,0,1,2,3
vulture,2,0,0,2
vulture's,1,0,0,1
vultures,1,0,0,1
wafer,3,0,0,3
wafers,5,0,0,5
wag,3,0,0,3
wages,12,5,10,27
wagging,0,2,0,2
wagon,1,0,0,1
wagons,9,0,0,9
wail,2,1,1,4
wailed,0,1,0,1
wailing,11,4,0,15
wait,85,16,24,125
waited,27,7,2,36
waiters,0,0,1,1
waiteth,9,2,1,12
waiting,2,6,0,8
waitingwoman,0,0,2,2
wake,3,1,0,4
waked,1,0,0,1
waken,0,0,1,1
wakened,2,0,0,2
wakeneth,1,0,0,1
waketh,2,0,2,4
waking,1,0,0,1
walk,140,63,8,211
walked,100,20,14,134
walkedst,0,1,0,1
walkest,4,3,2,9
walketh,33,7,0,40
walking,14,16,2,32
wall,153,10,15,178
walled,4,0,0,4
wallow,4,0,1,5
wallowed,1,1,0,2
wallowing,0,1,0,1
walls,62,1,36,99
wand,0,0,1,1
wander,14,0,2,16
wandered,8,2,2,12
wanderers,2,0,0,2
wanderest,1,0,0,1
wandereth,5,0,0,5
wandering,4,2,1,7
wanderings,1,0,0,1
want,25,5,7,37
wanted,1,2,1,4
wantest,0,0,1,1
wanteth,7,0,3,10
wanting,4,3,3,10
wanton,1,2,0,3
wantonness,0,2,1,3
wants,1,1,0,2
war,205,15,60,280
ward,17,1,2,20
wardrobe,2,0,0,2
wards,3,0,1,4
ware,3,3,1,7
wares,5,0,0,5
warfare,2,3,0,5
wariness,0,0,1,1
warlike,0,0,3,3
warm,8,0,2,10
warmed,1,4,1,6
warmeth,2,0,0,2
warming,0,1,0,1
warn,8,3,0,11
warned,4,6,1,11
warnest,0,0,1,1
warning,6,1,2,9
warp,9,0,0,9
warred,9,0,0,9
warreth,0,1,0,1
warring,2,1,0,3
warrior,1,0,2,3
warriors,2,0,0,2
wars,9,4,14,27
wary,0,0,1,1
was,2565,1065,739,4369
wash,70,13,3,86
washed,26,17,3,46
washest,1,0,0,1
washeth,0,0,1,1
washing,5,5,2,12
washings,0,1,0,1
washpot,2,0,0,2
wasps,0,0,1,1
wast,49,8,14,71
waste,60,2,13,75
wasted,12,3,5,20
wasteness,1,0,0,1
waster,2,0,0,2
wastes,7,0,0,7
wasteth,3,0,1,4
wasting,2,0,0,2
watch,28,29,14,71
watched,4,8,6,18
watcher,2,0,0,2
watchers,2,0,0,2
watches,5,0,2,7
watcheth,2,1,3,6
watchful,0,1,0,1
watching,3,3,4,10
watchings,0,2,0,2
watchman,16,0,0,16
watchman's,1,0,0,1
watchmen,12,0,2,14
watchtower,2,0,0,2
watchword,0,0,2,2
water,301,62,63,426
watercourse,2,0,0,2
watered,10,1,1,12
wateredst,1,0,0,1
waterest,2,0,0,2
watereth,3,2,0,5
waterflood,1,0,0,1
watering,2,1,0,3
waterpot,0,1,0,1
waterpots,0,2,0,2
waters,243,15,22,280
waterspouts,1,0,0,1
watersprings,2,0,0,2
watery,0,0,2,2
wave,21,1,2,24
waved,6,0,0,6
wavereth,0,1,0,1
wavering,0,2,1,3
waves,20,6,7,33
wax,18,5,8,31
waxed,28,8,3,39
waxen,11,0,3,14
waxeth,1,1,2,4
waxing,0,1,0,1
way,478,130,91,699
wayfaring,6,0,0,6
waymarks,1,0,0,1
ways,178,20,46,244
wayside,2,0,0,2
we,686,630,259,1575
weak,16,27,14,57
weaken,1,0,0,1
weakened,3,0,2,5
weakeneth,2,0,0,2
weaker,1,1,1,3
weakness,0,7,1,8
wealth,25,2,4,31
wealthy,2,0,0,2
weaned,9,0,0,9
weapon,8,0,1,9
weapons,19,2,20,41
wear,10,2,6,18
weareth,0,1,2,3
wearied,10,2,1,13
wearieth,2,0,0,2
weariness,2,1,0,3
wearing,1,2,0,3
wearisome,1,0,2,3
weary,38,3,7,48
weasel,1,0,0,1
weather,2,2,3,7
weave,2,0,0,2
weaver,2,0,0,2
weaver's,5,0,0,5
weavest,1,0,0,1
web,4,0,0,4
webs,1,0,0,1
wedding,0,7,6,13
wedge,3,0,0,3
wedlock,1,0,1,2
weed,0,0,1,1
weeds,1,0,0,1
week,3,9,0,12
weeks,13,0,3,16
weening,0,0,1,1
weep,30,15,8,53
weepest,1,2,1,4
weepeth,4,0,1,5
weeping,28,13,13,54
weigh,6,0,5,11
weighed,17,0,5,22
weigheth,2,0,1,3
weighing,2,0,0,2
weight,47,4,8,59
weightier,0,1,0,1
weights,6,0,1,7
weighty,1,1,1,3
welcome,0,0,2,2
welfare,7,0,2,9
well,172,72,75,319
well's,5,0,0,5
well-beloved,1,1,0,2
wellbeloved,1,2,0,3
wellfavoured,1,0,0,1
wellpleasing,0,2,0,2
wells,10,1,2,13
wellspring,2,0,0,2
wen,1,0,0,1
wench,1,0,0,1
went,958,331,237,1526
wentest,13,1,0,14
wept,55,13,15,83
were,1650,664,588,2902
wert,2,3,1,6
west,59,6,6,71
western,1,0,0,1
westward,26,0,2,28
wet,6,0,0,6
whale,2,0,0,2
whale's,0,1,0,1
whales,1,0,2,3
what,512,370,164,1046
whatsoever,76,63,24,163
whe,0,0,1,1
wheat,39,12,4,55
wheaten,1,0,0,1
wheel,12,0,1,13
wheels,25,0,0,25
whelp,3,0,1,4
whelps,10,0,0,10
when,1724,936,577,3237
whence,37,32,13,82
whensoever,1,2,4,7
where,241,125,104,470
whereabout,1,0,0,1
whereas,27,6,33,66
whereat,0,0,1,1
whereby,22,15,12,49
wherefore,240,104,114,458
wherein,126,37,37,200
whereinsoever,0,1,0,1
whereinto,2,1,0,3
whereof,45,27,38,110
whereon,21,5,1,27
whereout,0,0,1,1
wheresoever,6,6,10,22
wherethrough,0,0,2,2
whereto,2,1,2,5
whereunto,9,18,2,29
whereupon,12,5,35,52
wherewith,90,17,10,117
wherewithal,1,1,2,4
whet,4,0,0,4
whether,88,60,15,163
which,2554,1326,552,4432
while,111,94,30,235
whiles,6,3,6,15
whilst,6,3,7,16
whip,2,0,1,3
whips,4,0,1,5
whirleth,1,0,0,1
whirlwind,25,0,3,28
whirlwinds,2,0,0,2
whisper,2,0,1,3
whispered,1,0,0,1
whisperer,1,0,3,4
whisperers,0,1,0,1
whisperings,0,1,0,1
whistling,0,0,2,2
whit,2,3,0,5
white,40,26,3,69
whited,0,2,0,2
whiteness,0,0,6,6
whiter,2,0,0,2
whither,100,19,2,121
whithersoever,22,6,2,30
who,507,358,299,1164
whoever,1,0,0,1
whole,151,89,66,306
wholesome,1,1,0,2
wholly,26,3,5,34
whom,412,285,120,817
whomsoever,9,11,0,20
whore,10,4,2,16
whore's,1,0,0,1
whoredom,22,0,5,27
whoredoms,26,0,0,26
whoremonger,0,1,1,2
whoremongers,0,4,0,4
whores,2,0,0,2
whoring,18,0,1,19
whorish,3,0,0,3
whose,219,74,58,351
whoso,43,11,22,76
whosoever,69,93,15,177
why,163,98,23,284
wicked,302,23,88,413
wickedly,23,0,9,32
wickedness,110,9,45,164
wide,14,1,3,18
wideness,1,0,0,1
widow,36,13,11,60
widow's,5,0,2,7
widowers,0,0,1,1
widowhood,4,0,4,8
widows,12,9,3,24
widows',0,3,0,3
wife,288,72,54,414
wife's,8,3,0,11
wild,32,7,10,49
wilderness,258,35,22,315
wiles,1,1,0,2
wilful,0,0,2,2
wilfully,0,1,1,2
wilily,1,0,0,1
will,2384,471,452,3307
willed,0,0,1,1
willeth,0,1,0,1
willing,12,19,10,41
willingly,17,6,2,25
willow,1,0,0,1
willows,5,0,0,5
wilt,171,37,22,230
wimples,1,0,0,1
win,1,1,1,3
wind,87,26,22,135
winding,2,0,0,2
window,14,2,1,17
windows,26,0,2,28
winds,11,11,8,30
windy,1,0,0,1
wine,183,29,36,248
winebibber,0,2,0,2
winebibbers,1,0,0,1
winefat,1,1,0,2
winepress,10,4,1,15
winepresses,3,0,0,3
wines,1,0,0,1
wing,6,0,5,11
winged,2,0,0,2
wings,59,5,13,77
wink,2,0,2,4
winked,0,1,0,1
winkest,0,0,1,1
winketh,2,0,1,3
winneth,1,0,0,1
winning,0,0,1,1
winnow,0,0,1,1
winnowed,1,0,0,1
winnoweth,1,0,0,1
winter,6,7,1,14
winter's,0,0,1,1
wintered,0,1,0,1
winterhouse,1,0,0,1
wipe,3,5,2,10
wiped,1,3,1,5
wipeth,2,0,0,2
wiping,1,0,0,1
wires,1,0,0,1
wisdom,172,50,123,345
wise,183,54,68,305
wisely,13,1,1,15
wiser,6,2,1,9
wisest,0,0,2,2
wish,3,3,2,8
wished,1,1,1,3
wisheth,0,0,1,1
wishing,1,0,0,1
wist,7,6,0,13
wit,18,3,9,30
wit's,1,0,0,1
witch,2,0,0,2
witchcraft,2,1,0,3
witchcrafts,3,0,1,4
with,3681,1173,1119,5973
withal,26,7,8,41
withdraw,9,2,2,13
withdrawest,1,0,0,1
withdraweth,1,0,1,2
withdrawn,5,1,1,7
withdrew,2,4,4,10
wither,9,0,0,9
withered,11,13,2,26
withereth,5,3,0,8
withersoever,1,0,0,1
withheld,6,0,1,7
withheldest,1,0,0,1
withhold,9,0,1,10
withholden,10,0,0,10
withholdeth,3,1,0,4
within,152,31,36,219
without,255,130,90,475
withs,3,0,0,3
withstand,7,2,4,13
withstood,2,4,3,9
witness,55,64,11,130
witnessed,1,3,1,5
witnesses,21,24,1,46
witnesseth,0,2,1,3
witnessing,0,1,0,1
wits,0,0,2,2
wittingly,1,0,0,1
witty,1,0,2,3
wives,109,12,34,155
wives',0,1,0,1
wizard,2,0,0,2
wizards,9,0,0,9
woe,65,33,14,112
woeful,1,0,0,1
woes,0,1,0,1
wolf,4,1,1,6
wolves,3,4,1,8
woman,234,98,69,401
woman's,7,0,2,9
womanish,0,0,1,1
womankind,1,0,0,1
womb,55,14,18,87
wombs,1,1,0,2
women,128,44,49,221
women's,1,0,1,2
womenservants,3,0,1,4
won,2,1,9,12
wonder,10,5,1,16
wondered,3,12,4,19
wonderful,18,3,13,34
wonderfully,4,0,3,7
wondering,1,2,0,3
wonderously,1,0,0,1
wonders,38,17,17,72
wondrous,15,0,9,24
wondrously,1,0,0,1
wont,5,4,3,12
wood,128,4,34,166
woods,1,0,5,6
woof,9,0,0,9
wool,12,2,0,14
woollen,6,0,0,6
word,477,196,64,737
word's,1,1,0,2
words,427,94,118,639
wore,0,0,1,1
work,316,63,44,423
work's,0,1,0,1
worker,1,0,4,5
workers,22,5,3,30
worketh,10,25,7,42
workfellow,0,1,0,1
working,4,16,1,21
workman,8,2,5,15
workmanship,6,1,5,12
workmaster,0,0,2,2
workmen,9,1,4,14
workmen's,1,0,0,1
works,116,107,106,329
works',0,1,0,1
world,46,202,103,351
world's,0,1,0,1
worldly,0,2,0,2
worlds,0,2,0,2
worm,10,3,0,13
worms,7,1,6,14
wormwood,7,1,0,8
worn,0,0,1,1
worse,12,13,12,37
worship,62,40,18,120
worshipped,41,28,12,81
worshipper,0,2,0,2
worshippers,4,2,0,6
worshippeth,5,1,1,7
worshipping,3,2,3,8
worst,1,0,1,2
worth,9,0,4,13
worthies,1,0,0,1
worthily,1,0,2,3
worthy,14,52,30,96
wot,6,4,0,10
wotteth,1,0,0,1
would,233,173,105,511
wouldest,25,8,10,43
wound,17,6,4,27
wounded,30,5,10,45
woundedst,1,0,0,1
woundeth,1,0,0,1
wounding,1,0,0,1
wounds,14,1,6,21
wove,1,0,0,1
woven,3,1,1,5
wrap,2,0,0,2
wrapped,8,6,2,16
wrath,149,45,62,256
wrathful,2,0,1,3
wraths,0,1,0,1
wreath,1,0,0,1
wreathed,1,0,0,1
wreathen,8,0,0,8
wreaths,3,0,0,3
wrest,4,1,0,5
wrestle,0,1,0,1
wrestled,3,0,1,4
wrestlings,1,0,0,1
wretch,0,0,5,5
wretched,0,2,0,2
wretchedness,1,0,0,1
wretches,0,0,1,1
wring,3,0,0,3
wringed,1,0,0,1
wringing,1,0,0,1
wrinkle,0,1,0,1
wrinkles,1,0,0,1
write,35,47,16,98
writer,2,0,0,2
writer's,2,0,0,2
writest,2,0,0,2
writeth,1,0,1,2
writhe,0,0,1,1
writing,31,4,12,47
writings,0,1,7,8
written,141,127,25,293
wrong,13,11,11,35
wronged,0,2,2,4
wrongeth,1,0,0,1
wrongful,0,0,1,1
wrongfully,6,1,3,10
wrongly,0,0,1,1
wrongs,0,0,1,1
wrote,38,22,39,99
wroth,43,4,5,52
wrought,75,23,8,106
wroughtest,1,0,0,1
wrung,4,0,0,4
xanthicus,0,0,3,3
yarn,2,0,0,2
ye,1728,1121,209,3058
yea,264,56,52,372
year,305,17,72,394
year's,2,0,0,2
yearly,9,0,4,13
yearn,1,0,0,1
yearned,1,0,0,1
years,391,57,47,495
years',2,0,0,2
yell,1,0,0,1
yelled,1,0,0,1
yellow,4,0,0,4
yes,0,4,0,4
yesterday,6,3,1,10
yesternight,3,0,0,3
yet,468,187,138,793
yield,18,6,4,28
yielded,3,5,1,9
yieldeth,3,1,0,4
yielding,5,0,1,6
yoke,47,6,10,63
yoked,0,1,0,1
yokefellow,0,1,0,1
yokes,3,0,0,3
yonder,5,2,0,7
you,1023,981,141,2145
you-ward,0,3,0,3
young,253,31,65,349
younger,22,9,1,32
youngest,17,0,1,18
your,906,385,105,1396
your's,2,5,1,8
yours,3,2,0,5
yourselves,101,80,11,192
youth,61,5,21,87
youthful,0,1,0,1
youths,2,0,0,2
zaanaim,1,0,0,1
zaanan,1,0,0,1
zaanannim,1,0,0,1
zaavan,1,0,0,1
zabad,8,0,0,8
zabadaias,0,0,1,1
zabadeans,0,0,1,1
zabbai,2,0,0,2
zabbud,1,0,0,1
zabdeus,0,0,1,1
zabdi,6,0,0,6
zabdiel,2,0,1,3
zabud,1,0,0,1
zabulon,0,3,0,3
zaccai,2,0,0,2
zacchaeus,0,3,0,3
zaccheus,0,0,1,1
zacchur,1,0,0,1
zaccur,8,0,0,8
zachariah,4,0,0,4
zacharias,0,11,11,22
zachary,0,0,1,1
zacher,1,0,0,1
zadok,49,0,0,49
zadok's,1,0,0,1
zaham,1,0,0,1
zair,1,0,0,1
zalaph,1,0,0,1
zalmon,2,0,0,2
zalmonah,2,0,0,2
zalmunna,9,0,0,9
zambis,0,0,1,1
zambri,0,0,1,1
zamoth,0,0,1,1
zamzummims,1,0,0,1
zanoah,5,0,0,5
zaphnathpaaneah,1,0,0,1
zaphon,1,0,0,1
zara,0,1,0,1
zaraces,0,0,1,1
zarah,2,0,0,2
zaraias,0,0,3,3
zareah,1,0,0,1
zareathites,1,0,0,1
zared,1,0,0,1
zarephath,3,0,0,3
zaretan,1,0,0,1
zarethshahar,1,0,0,1
zarhites,5,0,0,5
zartanah,1,0,0,1
zarthan,1,0,0,1
zathoe,0,0,1,1
zathul,0,0,1,1
zatthu,1,0,0,1
zattu,3,0,0,3
zavan,1,0,0,1
zaza,1,0,0,1
zeal,10,6,4,20
zealous,2,6,5,13
zealously,0,2,1,3
zebadiah,9,0,0,9
zebah,9,0,0,9
zebaim,2,0,0,2
zebedee,0,9,0,9
zebedees,0,2,0,2
zebina,1,0,0,1
zeboiim,2,0,0,2
zeboim,5,0,0,5
zebudah,1,0,0,1
zebul,5,0,0,5
zebulonite,2,0,0,2
zebulun,43,0,0,43
zebulunites,1,0,0,1
zechariah,39,0,0,39
zedad,2,0,0,2
zedechias,0,0,1,1
zedekiah,60,0,0,60
zedekiah's,1,0,0,1
zeeb,3,0,0,3
zelah,2,0,0,2
zelek,2,0,0,2
zelophehad,9,0,0,9
zelotes,0,2,0,2
zelzah,1,0,0,1
zemaraim,2,0,0,2
zemarite,2,0,0,2
zemira,1,0,0,1
zenan,1,0,0,1
zenas,0,1,0,1
zephaniah,10,0,0,10
zephath,1,0,0,1
zephathah,1,0,0,1
zephi,1,0,0,1
zepho,2,0,0,2
zephon,1,0,0,1
zephonites,1,0,0,1
zer,1,0,0,1
zerah,19,0,0,19
zerahiah,4,0,0,4
zered,2,0,0,2
zereda,1,0,0,1
zeredathah,1,0,0,1
zererath,1,0,0,1
zeresh,3,0,0,3
zereth,1,0,0,1
zeri,1,0,0,1
zeror,1,0,0,1
zeruah,1,0,0,1
zerubbabel,21,0,0,21
zeruiah,25,0,0,25
zetham,2,0,0,2
zethan,1,0,0,1
zethar,1,0,0,1
zia,1,0,0,1
ziba,13,0,0,13
zibeon,7,0,0,7
zibia,1,0,0,1
zibiah,2,0,0,2
zichri,12,0,0,12
ziddim,1,0,0,1
zidkijah,1,0,0,1
zidon,21,0,1,22
zidonians,9,0,0,9
zif,2,0,0,2
ziha,3,0,0,3
ziklag,12,0,0,12
zillah,3,0,0,3
zilpah,7,0,0,7
zilthai,2,0,0,2
zimmah,3,0,0,3
zimran,2,0,0,2
zimri,13,0,0,13
zin,9,0,0,9
zina,1,0,0,1
zion,152,0,0,152
zion's,1,0,0,1
zior,1,0,0,1
ziph,9,0,0,9
ziphah,1,0,0,1
ziphion,1,0,0,1
ziphites,2,0,0,2
ziphron,1,0,0,1
zippor,7,0,0,7
zipporah,3,0,0,3
zithri,1,0,0,1
ziz,1,0,0,1
ziza,2,0,0,2
zizah,1,0,0,1
zoan,7,0,0,7
zoar,9,0,0,9
zoba,2,0,0,2
zobah,11,0,0,11
zobebah,1,0,0,1
zohar,4,0,0,4
zoheleth,1,0,0,1
zoheth,1,0,0,1
zophah,2,0,0,2
zophai,1,0,0,1
zophar,4,0,0,4
zophim,1,0,0,1
zorah,8,0,0,8
zorathites,1,0,0,1
zoreah,1,0,0,1
zorites,1,0,0,1
zorobabel,0,3,12,15
zuar,5,0,0,5
zuph,3,0,0,3
zur,5,0,0,5
zuriel,1,0,0,1
zurishaddai,5,0,0,5
zuzims,1,0,0,1
